"","V1","V2","V3","V4"
"75",186.119995117188,63.7000007629395,655.489990234375,135.050003051758
"76",190.029998779297,62.5699996948242,647.090026855469,131.75
"77",190.259994506836,59.2400016784668,670.909973144531,134.860000610352
"78",196.690002441406,58.7599983215332,670.440002441406,137.300003051758
"79",195.929992675781,57.9700012207031,672.809997558594,136.779998779297
"80",195.419998168945,57.6199989318848,665.340026855469,135.690002441406
"81",187.279998779297,58.2799987792969,662.47998046875,135.389999389648
"82",187.639999389648,57.5299987792969,648.099975585938,132.710006713867
"83",180.589996337891,57.2599983215332,654.429992675781,132.850006103516
"84",175.479995727539,56.9000015258789,629,128.720001220703
"85",172.300003051758,56.8499984741211,641.880004882812,130.289993286133
"86",167.350006103516,57.189998626709,644.340026855469,131.729995727539
"87",169.320007324219,57.6699981689453,658.570007324219,132.949996948242
"88",165.770004272461,55.9700012207031,627.260009765625,124.690002441406
"89",170.690002441406,55.0400009155273,630.659973144531,123.550003051758
"90",164.080001831055,53.6199989318848,601.880004882812,114.879997253418
"91",160.919998168945,54.0099983215332,623.090026855469,119.919998168945
"92",165.339996337891,55.3499984741211,647.760009765625,124.830001831055
"93",163.279998779297,55.3300018310547,635.349975585938,123.569999694824
"94",166.5,54.8400001525879,632.190002441406,121.809997558594
"95",164.809997558594,55.3600006103516,630.780029296875,124.800003051758
"96",170.729995727539,55.9500007629395,648.77001953125,130.309997558594
"97",170.080001831055,56.0800018310547,639.219970703125,128.660003662109
"98",174.399993896484,56.9599990844727,658.950012207031,134.580001831055
"99",172.740005493164,56.8699989318848,672.289978027344,137.5
"100",194.199996948242,56.9199981689453,665.77001953125,136.899993896484
"101",194.259994506836,57.7299995422363,665.090026855469,137.820007324219
"102",194.199996948242,57.1199989318848,675.469970703125,138.130004882812
"103",191.770004272461,56.8899993896484,671.799987792969,138.210006713867
"104",191.339996337891,57.4799995422363,674.090026855469,139.009994506836
"105",184.25,56.2400016784668,665.890014648438,136.380004882812
"106",185.800003051758,57.3699989318848,683.299987792969,139.850006103516
"107",192.729995727539,57.0900001525879,681.97998046875,138.970001220703
"108",194.649993896484,57,680.72998046875,135.860000610352
"109",195.990005493164,57,682.590026855469,134.649993896484
"110",204.910003662109,57.3800010681152,699.940002441406,137.160003662109
"111",207.789993286133,57.8499984741211,697.030029296875,136.820007324219
"112",211.429992675781,58.189998626709,709.330017089844,139.029998779297
"113",207.389999389648,57.9900016784668,701.780029296875,138.639999389648
"114",212.270004272461,57.2200012207031,699.049987792969,136.979995727539
"115",215.139999389648,57.1800003051758,698.830017089844,137.320007324219
"116",218.600006103516,55.6699981689453,671.070007324219,131.229995727539
"117",216.410003662109,55.8699989318848,680.650024414062,133.050003051758
"118",219.610000610352,55.8699989318848,685.809997558594,133.440002441406
"119",218.860000610352,55.2599983215332,681.650024414062,135.5
"120",219.639999389648,56.0699996948242,695,138.259994506836
"121",218.839996337891,55.9099998474121,686.210021972656,136.190002441406
"122",221.270004272461,57.4799995422363,704.109985351562,140.990005493164
"123",221.440002441406,56.75,703.679992675781,141.919998168945
"124",216.059997558594,56.1399993896484,690.840026855469,142.399993896484
"125",213.720001220703,56.0099983215332,679.309997558594,137.949996948242
"126",214.779998779297,56.7599983215332,687.539978027344,138.160003662109
"127",225,56.0900001525879,685.869995117188,136.779998779297
"128",227.899993896484,55.9599990844727,690.179992675781,134.869995117188
"129",227.169998168945,55.3899993896484,673.690002441406,132.529998779297
"130",227.789993286133,55.9900016784668,691.359985351562,134.899993896484
"131",227.970001220703,56.7299995422363,707.809997558594,136.800003051758
"132",227.179992675781,56.8699989318848,706.419982910156,136.289993286133
"133",224.509994506836,56.5200004577637,716.510009765625,135.649993896484
"134",219.309997558594,55.810001373291,703.940002441406,133.199996948242
"135",221.160003662109,54.9700012207031,687.419982910156,128.179992675781
"136",223.009994506836,54.6399993896484,684,128.619995117188
"137",229.110000610352,55.2400016784668,684.049987792969,131.970001220703
"138",231.059997558594,56.2299995422363,721,138
"139",235.589996337891,55.9599990844727,729.919982910156,137.179992675781
"140",238.720001220703,53,748.140014648438,138.429992675781
"141",234.520004272461,54.310001373291,754.090026855469,138.479995727539
"142",233.029998779297,53.1800003051758,745.599975585938,134.899993896484
"143",236.839996337891,53.0699996948242,759.859985351562,137.210006713867
"144",237.029998779297,53.7000007629395,765.710021972656,137.5
"145",235.910003662109,53.7200012207031,766.739990234375,139.929992675781
"146",239.039993286133,53.6800003051758,769.650024414062,142.009994506836
"147",243.070007324219,54.060001373291,779.530029296875,142.160003662109
"148",247.929992675781,53.9000015258789,795.47998046875,142.759994506836
"149",247.669998168945,53.8899993896484,794.75,142.270004272461
"150",242.050003051758,53.9199981689453,783.280029296875,142.649993896484
"151",245.039993286133,54.0499992370605,788.679992675781,142
"152",240.5,53.939998626709,789.289978027344,138.059997558594
"153",237.669998168945,54.1399993896484,789.219970703125,134.820007324219
"154",242.940002441406,53.5400009155273,781.070007324219,129.220001220703
"155",245.149993896484,53.4900016784668,788.960021972656,129.899993896484
"156",243.429992675781,53.4700012207031,787.349975585938,131.690002441406
"157",241.470001220703,52.689998626709,776.559997558594,128.800003051758
"158",242.539993286133,52.189998626709,772.450012207031,127.370002746582
"159",244.880004882812,52.439998626709,781.510009765625,129.199996948242
"160",246.399993896484,52.0099983215332,788.179992675781,127.199996948242
"161",250.809997558594,53.2299995422363,811.619995117188,131.490005493164
"162",257.970001220703,53.810001373291,805.609985351562,131.440002441406
"163",263.029998779297,53.810001373291,807.869995117188,132.820007324219
"164",266.970001220703,53.1300010681152,810.940002441406,132.490005493164
"165",273.730010986328,53.8899993896484,832.919982910156,136.550003051758
"166",278.170013427734,53.939998626709,839.590026855469,136.050003051758
"167",278.339996337891,54.060001373291,833.039978027344,135.130004882812
"168",276.709991455078,53.6699981689453,842.169982910156,133.460006713867
"169",282.200012207031,53.7299995422363,861.280029296875,134.449996948242
"170",287.399993896484,53.5099983215332,858.109985351562,135.830001831055
"171",282.904998779297,53.6500015258789,861.77001953125,136.490005493164
"172",280.660003662109,53.5699996948242,857.989990234375,133.559997558594
"173",280.220001220703,53.4000015258789,853.5,135
"174",270.640014648438,53.8400001525879,858.869995117188,136.839996337891
"175",267.839996337891,54.9900016784668,871.239990234375,139.440002441406
"176",275.799987792969,54.5200004577637,888.070007324219,140.139999389648
"177",273.440002441406,55.1199989318848,889.330017089844,141.229995727539
"178",274.390014648438,54.8300018310547,887.309997558594,144.089996337891
"179",275.660003662109,54.2599983215332,859.849975585938,140.800003051758
"180",269.980010986328,52.9799995422363,840.739990234375,135.529998779297
"181",272.329986572266,52.8699989318848,854.72998046875,135.179992675781
"182",277.700012207031,53.5,864.739990234375,138.100006103516
"183",280.019989013672,54.0299987792969,879.780029296875,141.110000610352
"184",279.989990234375,54.2200012207031,868.820007324219,141.919998168945
"185",272.730010986328,54.6599998474121,835.309997558594,142.740005493164
"186",258.739990234375,54,780.169982910156,132.889999389648
"187",258.880004882812,53.4900016784668,750.419982910156,128.270004272461
"188",262.220001220703,53.2799987792969,745.109985351562,128.729995727539
"189",263.160003662109,53.8600006103516,741.809997558594,129.130004882812
"190",251.860000610352,53.4700012207031,712.940002441406,125.199996948242
"191",258.5,53.9500007629395,732.869995117188,128.070007324219
"192",264.25,53.9799995422363,732.5,126.519996643066
"193",269.880004882812,54.1800003051758,746.820007324219,127.879997253418
"194",266.660003662109,53.810001373291,730.27001953125,126.220001220703
"195",267.700012207031,53.439998626709,721.890014648438,127.5
"196",277.720001220703,52.1699981689453,725.049987792969,126.76000213623
"197",286.640014648438,52.2599983215332,744.419982910156,128.210006713867
"198",293.890014648438,53.9000015258789,778.289978027344,132.070007324219
"199",292.700012207031,54.4599990844727,789.400024414062,131.589996337891
"200",301.309997558594,54.4700012207031,788.219970703125,133.279998779297
"201",298.029998779297,55.2099990844727,800.960021972656,134.600006103516
"202",297.670013427734,55.3699989318848,767.700012207031,133.979995727539
"203",305.690002441406,56,787.559997558594,133.339996337891
"204",307.869995117188,49.4599990844727,800.969970703125,135.929992675781
"205",311.200012207031,49.4099998474121,788.440002441406,135.759994506836
"206",315.320007324219,48.2799987792969,791.22998046875,132
"207",310.100006103516,47.8899993896484,801,132.160003662109
"208",316.339996337891,48.0800018310547,813.190002441406,136.020004272461
"209",318.859985351562,49,812.880004882812,136.649993896484
"210",318.679992675781,49.5499992370605,807.450012207031,139.509994506836
"211",325.869995117188,49.8600006103516,812.02001953125,141.210006713867
"212",327.5,50.3899993896484,830.02001953125,142.75
"213",331.899993896484,50.310001373291,850.489990234375,150.130004882812
"214",338.489990234375,50.9199981689453,847,153.289993286133
"215",350.170013427734,51.5499992370605,849.929992675781,152.960006713867
"216",352.609985351562,51.2000007629395,850.049987792969,156.289993286133
"217",337.109985351562,50.7599983215332,817.849975585938,150.399993896484
"218",343.619995117188,50.5299987792969,833.390014648438,153.899993896484
"219",349.070007324219,50.310001373291,851.630004882812,156.820007324219
"220",345.799987792969,50.3199996948242,856.719970703125,156.270004272461
"221",353.75,50.6100006103516,860.549987792969,157.860000610352
"222",356,50.2299995422363,859.460021972656,155.979995727539
"223",365.649993896484,49.6800003051758,879.119995117188,158.740005493164
"224",368.779998779297,49.5200004577637,857.169982910156,150.029998779297
"225",343.859985351562,49.8300018310547,825.75,147.550003051758
"226",336.109985351562,49.0999984741211,807.47998046875,148.919998168945
"227",342.470001220703,49.7599983215332,802.390014648438,149.009994506836
"228",336.899993896484,48.7799987792969,782.02001953125,143.289993286133
"229",355.920013427734,50,815.010009765625,151.220001220703
"230",346.970001220703,49.2000007629395,791.510009765625,147.190002441406
"231",318.209991455078,48.5999984741211,804,151.669998168945
"232",331.970001220703,49.5,789.380004882812,146.490005493164
"233",313.350006103516,49.25,771.52001953125,145.830001831055
"234",274.359985351562,50.9900016784668,756.390014648438,147.380004882812
"235",297.760009765625,52.5699996948242,806.010009765625,156.889999389648
"236",311.809997558594,51.75,803.919982910156,157.289993286133
"237",303.040008544922,50.4799995422363,772.609985351562,152.649993896484
"238",305.75,50.5900001525879,781.840026855469,152.729995727539
"239",308.540008544922,50,764.469970703125,147.100006103516
"240",284.339996337891,49.7000007629395,754.390014648438,147.729995727539
"241",307.239990234375,50.6699981689453,792.219970703125,153.660003662109
"242",295.25,50.8300018310547,755,146.699996948242
"243",304.869995117188,50.6199989318848,749.869995117188,146.149993896484
"244",305.940002441406,49.5999984741211,752.880004882812,145.009994506836
"245",319.420013427734,50.7700004577637,783.039978027344,151.419998168945
"246",322.010009765625,50.9700012207031,792.119995117188,152.320007324219
"247",323,51.310001373291,801.409973144531,155.490005493164
"248",329.890014648438,51.939998626709,811.429992675781,162.720001220703
"249",324.660003662109,51.7599983215332,804.77001953125,159.639999389648
"250",323.179992675781,51.8300018310547,801.97998046875,160.979995727539
"251",324.589996337891,51.7400016784668,800.219970703125,157.979995727539
"252",321.329986572266,51.5,796.140014648438,157.360000610352
"253",301.829986572266,53.2099990844727,797.489990234375,159.929992675781
"254",281.579986572266,53.1399993896484,779.190002441406,158.360000610352
"255",262.329986572266,53.8699989318848,745.669982910156,153.740005493164
"256",260.209991455078,54.0099983215332,763.119995117188,156.339996337891
"257",261.529998779297,53.439998626709,756.099975585938,150.809997558594
"258",275.649993896484,55.2099990844727,727.169982910156,149.589996337891
"259",277.529998779297,55.9099998474121,729.159973144531,152.449996948242
"260",273.980010986328,55.7400016784668,742.169982910156,159.550003051758
"261",250.470001220703,54.939998626709,730.080017089844,157.179992675781
"262",254.740005493164,55.7000007629395,744.530029296875,167
"263",259.200012207031,54.7599983215332,715.22998046875,152.360000610352
"264",253.110000610352,53.6199989318848,698.820007324219,143.070007324219
"265",250.669998168945,52.0400009155273,706.460021972656,139.149993896484
"266",241.940002441406,52.0400009155273,694.72998046875,135.059997558594
"267",243.199996948242,51.939998626709,687.419982910156,139.289993286133
"268",228.880004882812,51,648.570007324219,132.990005493164
"269",226.850006103516,51.689998626709,653.260009765625,135.580001831055
"270",223.080001831055,48.0499992370605,634.659973144531,130.149993896484
"271",238.699996948242,47.7299995422363,644.969970703125,132.449996948242
"272",257.109985351562,48.8199996948242,677.200012207031,138.179992675781
"273",261.089996337891,48.9500007629395,681.47998046875,138.610000610352
"274",257.5,49.5099983215332,686.75,140.759994506836
"275",245.020004272461,48.2799987792969,645.929992675781,136.509994506836
"276",258.980010986328,48.0099983215332,652.809997558594,135.570007324219
"277",262.920013427734,48.1800003051758,650.030029296875,136.130004882812
"278",270.709991455078,48.810001373291,653.469970703125,138.75
"279",280.850006103516,49.9099998474121,680.369995117188,144.199996948242
"280",284.100006103516,48.8600006103516,656.880004882812,139.770004272461
"281",273,47.6300010681152,628.239990234375,132.490005493164
"282",274.429992675781,47.5800018310547,627.909973144531,131.860000610352
"283",285.820007324219,48.439998626709,656.409973144531,139.839996337891
"284",280.869995117188,48.2299995422363,663.859985351562,140.960006713867
"285",261.940002441406,47.5699996948242,650.429992675781,136.470001220703
"286",255.220001220703,45.0400009155273,647.830017089844,133.350006103516
"287",254.809997558594,44.689998626709,640.27001953125,130.259994506836
"288",239.399993896484,44.6500015258789,631.72998046875,127.860000610352
"289",263.380004882812,46.7200012207031,656.840026855469,133.419998168945
"290",221.850006103516,47.7099990844727,667.119995117188,135.720001220703
"291",239.149993896484,47.7000007629395,666.510009765625,134.199996948242
"292",247.830001831055,46.8199996948242,634.210021972656,129.610000610352
"293",254.410003662109,48.8699989318848,655.369995117188,133.179992675781
"294",242.029998779297,47.9300003051758,630.789978027344,130.639999389648
"295",225.5,48.0699996948242,594.320007324219,125.73999786377
"296",204.369995117188,47.6800003051758,574.340026855469,119.220001220703
"297",198.630004882812,47.5,573.039978027344,124.150001525879
"298",212.350006103516,47.6300010681152,621.340026855469,128.619995117188
"299",208.410003662109,46.6599998474121,600.070007324219,124.970001220703
"300",201.139999389648,45.8300018310547,585.849975585938,123.639999389648
"301",189.529998779297,44.4000015258789,577.549987792969,120.129997253418
"302",196.610000610352,44.810001373291,596.700012207031,124.410003662109
"303",207.029998779297,46.6300010681152,650.630004882812,130.479995727539
"304",214.830001831055,47.1399993896484,654.099975585938,131.990005493164
"305",222.710006713867,47.4500007629395,679.859985351562,135.139999389648
"306",220.860000610352,47.3899993896484,682.909973144531,134.199996948242
"307",232.389999389648,48.3899993896484,688.739990234375,135.479995727539
"308",233.380004882812,48.2700004577637,665.359985351562,131.419998168945
"309",235.789993286133,51.6199989318848,690.539978027344,138.589996337891
"310",230.320007324219,51.8300018310547,687.359985351562,137.059997558594
"311",237.929992675781,51.5099983215332,694.830017089844,137.660003662109
"312",243.990005493164,52.25,709.140014648438,141.440002441406
"313",239.899993896484,51.4300003051758,684.559997558594,135.800003051758
"314",241.279998779297,49.560001373291,667.929992675781,131.800003051758
"315",246.210006713867,48.1100006103516,667.72998046875,127.410003662109
"316",252.110000610352,49.2000007629395,680.830017089844,129.440002441406
"317",238.610000610352,48.1300010681152,646.460021972656,121.709999084473
"318",226.070007324219,47.5400009155273,628.510009765625,119.330001831055
"319",231.960006713867,47.560001373291,625.299987792969,122.400001525879
"320",226.789993286133,47.0200004577637,610.929992675781,119.959999084473
"321",224.320007324219,46.5699996948242,597.739990234375,116.23999786377
"322",223,46.5,594,114.559997558594
"323",241.229995727539,47.0099983215332,612.760009765625,116.860000610352
"324",230.839996337891,45.6699981689453,597.869995117188,113.360000610352
"325",223.570007324219,46.6399993896484,605.580017089844,114.870002746582
"326",228.789993286133,47.9300003051758,617.150024414062,117.059997558594
"327",221.710006713867,48.1100006103516,633.909973144531,117.889999389648
"328",211.470001220703,47.5,619.97998046875,115.690002441406
"329",206.470001220703,46.5400009155273,607.609985351562,112.800003051758
"330",216.789993286133,47.060001373291,599.820007324219,114.470001220703
"331",207.309997558594,45.5200004577637,560.429992675781,108.919998168945
"332",204.759994506836,45.2200012207031,556.880004882812,108.809997558594
"333",213.589996337891,46.8400001525879,590.539978027344,114.629997253418
"334",202.740005493164,43.5900001525879,563.77001953125,110.349998474121
"335",208.229995727539,44.9599990844727,571.090026855469,112.970001220703
"336",204.699996948242,45.060001373291,570.679992675781,113.800003051758
"337",208.929992675781,46.5400009155273,592.640014648438,118.809997558594
"338",190.410003662109,44.5999984741211,564.169982910156,113.470001220703
"339",172.940002441406,44.2999992370605,551,112.5
"340",153.089996337891,43.0699996948242,512.659973144531,105.75
"341",150.289993286133,44.0099983215332,523.369995117188,107.180000305176
"342",136.570007324219,42.8300018310547,521.299987792969,103.919998168945
"343",137.630004882812,42.8400001525879,522.359985351562,106.76000213623
"344",153.229995727539,43.5999984741211,548.320007324219,111.860000610352
"345",140.080001831055,43.0800018310547,534.950012207031,110.480003356934
"346",141.779998779297,44.4000015258789,561.630004882812,116.839996337891
"347",128.089996337891,42.3499984741211,528.299987792969,111.339996337891
"348",132.300003051758,42.0099983215332,526,110.73999786377
