"","V1","V2","V3","V4"
"100",249.519482135773,93.2379235053549,2606.5,575.314371109009
"101",249.135311603546,93.1880959296713,2582.52001953125,574.121248245239
"102",249.785053253174,93.4889980627566,2588.25756835938,576.204372406006
"103",248.641719818115,93.7187791843804,2589.47998046875,574.603754043579
"104",248.941225528717,93.7019994502165,2585.94500732422,572.409370422363
"105",245.616067409515,92.5296855654035,2558.75256347656,564.699380874634
"106",251.364766120911,93.6712577683585,2591.80999755859,574.304376602173
"107",255.731874465942,93.5194983482361,2591.23004150391,573.272495269775
"108",255.785625457764,93.4235435797244,2612.28503417969,571.951879501343
"109",255.500079154968,93.1016064760636,2623.63745117188,572.856874465942
"110",260.208437919617,93.7414287547676,2657.70745849609,585.423751831055
"111",261.067579746246,93.9662111632678,2648.83251953125,587.84937286377
"112",262.690859794617,94.3675916632828,2666.21502685547,595.614999771118
"113",260.229427337646,93.8575577054705,2658.53491210938,588.9850025177
"114",259.037994384766,93.2858760308246,2660.71496582031,588.789373397827
"115",263.208931446075,93.9858903398319,2686.38250732422,597.799375534058
"116",262.530651092529,92.8283539791497,2660.77001953125,594.533752441406
"117",264.042890548706,93.5053440113457,2670.59503173828,598.644996643066
"118",267.691272735596,93.9371243982899,2685.73498535156,603.561254501343
"119",267.209972381592,93.9182461135241,2680.46752929688,607.50874710083
"120",268.679634571075,94.8581949350785,2672.73748779297,614.301877975464
"121",269.211041927338,95.1611853910952,2668.29742431641,615.644994735718
"122",272.313957691193,95.9475024476343,2658.88745117188,623.33437538147
"123",273.850131034851,96.4484320076144,2646.53747558594,624.473747253418
"124",271.592863082886,96.6496912703222,2644.09002685547,621.397508621216
"125",271.626667499542,96.1157700382933,2654.8125,621.001247406006
"126",273.413750648499,96.5037699913492,2707.34991455078,625.991249084473
"127",274.653386592865,95.8746214302219,2754.32000732422,626.32124710083
"128",275.147420883179,95.3764227361095,2748.59503173828,627.298128128052
"129",273.879608154297,94.3685117643707,2744.93743896484,624.37938117981
"130",275.607474803925,95.6586287459549,2754.04754638672,630.424997329712
"131",274.944947719574,95.7347284336479,2768.33502197266,631.450624465942
"132",274.510625362396,95.6316773745478,2758.13000488281,631.741874694824
"133",272.73890542984,95.566670086919,2766.17248535156,627.991250991821
"134",270.797628879547,95.2635246490946,2741.50500488281,625.956249237061
"135",271.007605075836,94.5096559816477,2723.66491699219,622.774368286133
"136",270.398672580719,93.2550052720673,2673.44506835938,619.533750534058
"137",274.778436183929,94.5120014949721,2712.4599609375,629.632501602173
"138",277.230625629425,95.4533908026559,2745.55499267578,633.348129272461
"139",279.770939826965,95.6462737589466,2766.85998535156,639.581243515015
"140",283.531771659851,96.2206361634391,2818.95751953125,646.895626068115
"141",281.651665687561,95.714442992697,2851.02746582031,644.356246948242
"142",278.838959217072,94.7808103172147,2811.62744140625,639.721874237061
"143",281.621146202087,95.7146794552706,2826.53997802734,646.071872711182
"144",282.227917194366,96.5976896480638,2815.15502929688,650.281248092651
"145",284.581769943237,96.3887931765342,2726.20001220703,653.4831199646
"146",284.300311565399,96.4179577340885,2729.82501220703,655.831253051758
"147",287.528544902802,96.4537672120698,2735.93255615234,661.263751983643
"148",290.923227787018,96.1884587248977,2715.85998535156,663.077499389648
"149",293.147187232971,96.4049263389743,2761.88250732422,679.816873550415
"150",290.804060935974,96.2740098992173,2745.85247802734,672.76000213623
"151",293.204685688019,96.0453113633759,2749.48754882812,672.832492828369
"152",289.039790630341,95.7340837595414,2754.80493164062,675.37250328064
"153",286.0313539505,96.3439684984635,2742.92504882812,674.1725025177
"154",287.173229217529,95.9835346669567,2752.0849609375,672.650001525879
"155",287.501457691193,96.3722749340291,2755.01501464844,674.084997177124
"156",286.192606449127,95.928479690941,2743.59747314453,672.124996185303
"157",284.926251888275,94.9440521512713,2708.61749267578,667.541248321533
"158",282.066873550415,94.4163008806657,2681.97747802734,665.991250991821
"159",282.282185554504,94.4501075355374,2678.87005615234,669.874996185303
"160",285.110311031342,94.9252412562468,2698.00500488281,675.535003662109
"161",289.655728816986,96.1204670497349,2756.50256347656,683.348743438721
"162",291.221147537231,97.470426841658,2803.02252197266,691.087503433228
"163",292.764896392822,97.4825841261416,2815.88751220703,694.078746795654
"164",291.07489490509,96.512717869817,2816.01751708984,689.450004577637
"165",293.947395324707,97.2988631968595,2856.54748535156,697.723747253418
"166",296.041875839233,97.5190492260213,2875.11999511719,704.206874847412
"167",292.559895992279,97.6194767757338,2893.41247558594,703.130619049072
"168",292.631144523621,97.6372052114837,2896.75006103516,707.881252288818
"169",293.462397575378,97.9114208805318,2878.42498779297,711.578750610352
"170",295.913646697998,97.7109181151098,2888.19750976562,714.073755264282
"171",294.207236766815,97.5214051616435,2910.96252441406,713.059371948242
"172",292.099792480469,97.3619408996738,2903.23498535156,712.047498703003
"173",292.969685554504,97.0900488970231,2892.97998046875,707.349990844727
"174",291.758644104004,96.9293698680644,2857.47247314453,705.03374671936
"175",289.136457443237,96.9545461888216,2873.80999755859,701.771873474121
"176",289.283020973206,96.351415390871,2874.41748046875,702.279998779297
"177",291.337396144867,96.6309100754407,2911.11755371094,709.633752822876
"178",292.407500267029,97.1007497845864,2898.22747802734,712.731245040894
"179",290.235832214355,96.0239490586884,2858.2900390625,707.064994812012
"180",285.247707843781,94.3271728827029,2812.79998779297,693.498126983643
"181",286.00729227066,94.5089654435917,2810.7099609375,696.308744430542
"182",288.239792346954,95.594818893744,2852.65002441406,705.191244125366
"183",291.222815990448,96.5667080976525,2888.09002685547,710.711254119873
"184",290.338956832886,96.5614540820219,2903.45751953125,709.418750762939
"185",284.957396507263,96.4475839867884,2883.44500732422,693.970626831055
"186",275.797812461853,94.1048867653827,2797.24749755859,670.919996261597
"187",274.676040172577,94.3096162348377,2764.10754394531,669.645626068115
"188",274.230418205261,94.1955984757871,2749.43505859375,667.873750686646
"189",274.327811717987,94.8626938839348,2799.81005859375,666.275615692139
"190",266.672186851501,93.2809477630927,2749.44750976562,649.116254806519
"191",271.077188491821,94.0528433566191,2774.33502197266,656.686874389648
"192",272.50156211853,94.4390519200539,2802.14752197266,656.044994354248
"193",275.242498397827,95.5877189830858,2834.90997314453,660.543752670288
"194",273.045625209808,95.2707437495796,2839.955078125,650.707494735718
"195",271.011562824249,94.5125532928778,2817.23498535156,644.566869735718
"196",271.575625896454,94.5646662225529,2793.81750488281,645.915620803833
"197",276.042187690735,95.3185135199099,2814.11248779297,652.002498626709
"198",281.364689826965,96.6040014831387,2861.83502197266,661.9681224823
"199",281.567501068115,96.9515873947922,2902.05505371094,666.531873703003
"200",285.056251525879,97.3896912068737,2915.90997314453,674.304996490479
"201",287.074061393738,98.1486044027367,2912.10748291016,678.670000076294
"202",286.969689369202,98.5674774208847,2870.72998046875,679.387504577637
"203",289.635313987732,99.2627856098876,2884.86749267578,685.724363327026
"204",288.655937671661,99.0266879432055,2813.49255371094,684.231246948242
"205",291.327814102173,99.5464780573942,2814.4375,694.508125305176
"206",291.039375305176,99.2970232185052,2849.67749023438,694.904375076294
"207",287.31875371933,97.8823598161036,2918.37005615234,692.011245727539
"208",291.293436527252,98.91601683169,2928.97503662109,701.980005264282
"209",296.214998722076,98.6765033955477,2929.88494873047,707.581253051758
"210",295.480313301086,99.9026112751085,2888.30499267578,713.895626068115
"211",298.011251449585,99.9820607827634,2898.12249755859,713.838747024536
"212",299.832500457764,100.828103396357,2921.77252197266,722.026870727539
"213",302.720624923706,101.867241771854,2963.25500488281,729.90375328064
"214",299.761563301086,103.302168164934,3024.95501708984,731.116247177124
"215",301.138126850128,103.509771327583,3024.12255859375,732.500625610352
"216",300.854374408722,103.475929795479,3046.94250488281,728.397497177124
"217",293.625938415527,102.066069262368,2975.55505371094,714.971240997314
"218",294.330624580383,102.785013714615,2950.45751953125,717.190628051758
"219",298.150939464569,103.75003478965,2985.81744384766,725.091243743896
"220",297.146873950958,103.517665298618,2976.87249755859,727.125
"221",300.683438301086,104.446831119304,2965.01751708984,729.384380340576
"222",299.486874103546,103.861363138471,2964.38995361328,726.184371948242
"223",299.590312957764,103.858128927192,3020.74749755859,725.629375457764
"224",298.970311641693,103.359352141011,2998.53503417969,729.705627441406
"225",292.020936489105,101.562813077654,2934.32751464844,715.374378204346
"226",288.069062709808,101.797907877942,2942.98742675781,708.043125152588
"227",287.994374752045,102.179799858405,2940.07000732422,710.161247253418
"228",286.047812461853,99.7444864000593,2839.97503662109,698.18062210083
"229",292.692188739777,101.228116161969,2894.11755371094,711.659374237061
"230",285.630625724792,98.5514398205037,2823.9775390625,694.483757019043
"231",277.136248588562,96.8389132363456,2791.03002929688,681.261249542236
"232",281.832812786102,98.205225574727,2836.03503417969,686.522495269775
"233",273.530311584473,97.5762783945823,2798.66748046875,667.178741455078
"234",272.598124027252,98.6722687020594,2848.42004394531,671.2193775177
"235",282.804687976837,101.087945568318,2918.60998535156,696.368129730225
"236",285.083124160767,101.459997469065,2942.12493896484,701.893741607666
"237",279.869689464569,100.037204119624,2916.48004150391,683.938125610352
"238",280.876874923706,100.67412640124,2903.53253173828,695.065006256104
"239",279.843125343323,99.5370666153577,2847.87005615234,685.223114013672
"240",274.887811183929,98.8530491614828,2821.07745361328,675.326873779297
"241",282.517188549042,100.541603847426,2868.21752929688,688.840618133545
"242",276.575937747955,98.5988402074697,2831.99993896484,668.883129119873
"243",277.464686393738,98.1023269770097,2825.34252929688,671.383758544922
"244",273.10000038147,97.3201726310107,2807.625,664.875633239746
"245",280.690938949585,100.020482277384,2881.98748779297,680.40625
"246",282.177812576294,100.870210667046,2918.29998779297,692.943115234375
"247",284.103435993195,101.445834714539,2926.20007324219,703.14624786377
"248",288.515313148499,102.67661517007,2926.82745361328,715.180625915527
"249",286.495939254761,102.322750792211,2915.70745849609,711.380630493164
"250",287.255937099457,102.600541893317,2907.97253417969,714.153129577637
"251",286.527184486389,102.641343603329,2903.21746826172,714.256244659424
"252",284.703436851501,102.280781833493,2881.05004882812,710.335628509521
"253",280.593437194824,102.672165997174,2917.70751953125,712.09937286377
"254",276.320623397827,101.889250891549,2897.92248535156,693.901248931885
"255",266.15656375885,99.6939754583398,2802.25250244141,661.50874710083
"256",268.02249956131,99.8849717256974,2800.25500488281,663.602493286133
"257",263.419688224792,99.0318251434638,2791.52258300781,643.943740844727
"258",264.911251068115,98.5856695759053,2800.24743652344,642.063123703003
"259",269.84124994278,100.413712258242,2842.93249511719,654.254999160767
"260",269.214373111725,100.462567193168,2850.45251464844,661.611869812012
"261",260.436248779297,98.810253600685,2809.40502929688,638.675010681152
"262",261.429064273834,99.3335540051363,2819.76251220703,640.335618972778
"263",254.532814025879,96.8655400860066,2752.08251953125,622.058120727539
"264",252.403437376022,96.013315891733,2729.61004638672,616.288743972778
"265",249.310312271118,95.0549377713885,2700.81744384766,612.421251296997
"266",241.965625047684,93.626982825143,2601.89758300781,589.703750610352
"267",245.539374351501,94.3027398440303,2616.00500488281,594.458745956421
"268",236.874375343323,92.2534236226763,2550.53747558594,574.651252746582
"269",235.007500171661,91.581407517803,2579.38494873047,572.411247253418
"270",232.08406162262,90.0421564335726,2578.72998046875,564.576240539551
"271",240.479999303818,92.2849304724713,2656.32751464844,582.027492523193
"272",250.47687458992,95.2178325166508,2716.90997314453,609.212505340576
"273",252.446876049042,95.6211881442946,2749.98999023438,614.536869049072
"274",252.118439435959,96.3916323038997,2843.48999023438,613.595621109009
"275",240.804374933243,94.4330606655199,2732.30999755859,595.326877593994
"276",243.392813444138,94.8432654847904,2830.47503662109,599.915622711182
"277",241.64219045639,94.8791837108379,2801.13500976562,596.177509307861
"278",244.315623283386,96.1822451572029,2835.47247314453,602.071243286133
"279",251.848124504089,98.2630616304826,2877.91754150391,621.380001068115
"280",246.573124647141,96.2640809428935,2838.22497558594,609.949998855591
"281",237.651563644409,93.7061229336018,2741.03253173828,593.11124420166
"282",235.889688253403,93.8412249039631,2766.38000488281,593.589378356934
"283",242.809687137604,96.3338775829393,2806.51245117188,610.735631942749
"284",240.648124933243,96.6024490278594,2842.44500732422,607.458127975464
"285",231.538750648499,94.2493878870594,2753.48748779297,584.001249313354
"286",227.95156288147,93.3424488281717,2721.46252441406,572.512502670288
"287",227.580311059952,92.6571433690129,2676.62249755859,561.741878509521
"288",221.575936794281,90.5653065370054,2617.45751953125,550.354995727539
"289",232.17906165123,92.6312242722025,2657.36248779297,580.734376907349
"290",234.13187456131,94.4171434129987,2684.20245361328,593.826873779297
"291",236.36125087738,93.7642851848992,2660.61749267578,599.346872329712
"292",234.369374275208,92.0926531577597,2614.85754394531,591.111253738403
"293",238.23500084877,93.8355100300847,2647.75750732422,598.946876525879
"294",234.045313358307,92.5891838365672,2606.04498291016,587.021249771118
"295",229.757498979568,91.4016329706932,2544.60748291016,578.041255950928
"296",219.676561832428,88.0914285815492,2405.77005004883,555.788135528564
"297",217.225313425064,88.2218367323584,2426.87005615234,549.217500686646
"298",225.683750629425,91.0238774455323,2541.69250488281,573.528123855591
"299",222.719687223434,89.6914293425424,2567.23501586914,563.456243515015
"300",217.09312415123,87.7361224330201,2533.70248413086,548.09937286377
"301",213.841562747955,85.7487754432523,2472.71252441406,540.666872024536
"302",219.39031124115,87.8902039819834,2551.16998291016,559.784378051758
"303",230.062501907349,91.7385719260391,2650.98504638672,585.790616989136
"304",233.77125120163,92.438367610075,2668.67749023438,598.858743667603
"305",240.792186260223,94.0230607791823,2717.46502685547,611.538749694824
"306",237.683437824249,93.3575506988837,2710.70501708984,606.269371032715
"307",242.041876077652,94.8857143557802,2775.66253662109,622.911870956421
"308",236.967187643051,93.4412240106232,2740.87249755859,610.254365921021
"309",242.026249408722,95.3044899142518,2798.16497802734,622.603742599487
"310",240.354688167572,95.0575514520918,2801.82244873047,617.683752059937
"311",245.527186393738,95.7281622497403,2831.18505859375,632.207502365112
"312",251.181250333786,97.7624497121694,2868.33251953125,643.67999458313
"313",248.828750371933,96.4534695002498,2836.41748046875,633.915626525879
"314",245.478437185287,95.462449112717,2795.68499755859,627.204370498657
"315",246.399687290192,95.6571424834582,2814.01000976562,630.406871795654
"316",250.906873703003,96.705714118724,2868.54498291016,643.363119125366
"317",245.146874189377,94.5757142864928,2803.04504394531,627.617496490479
"318",240.050312280655,93.6008166099081,2717.93499755859,616.865621566772
"319",242.076561450958,93.5440820674507,2703.98999023438,623.972497940063
"320",238.338435173035,92.8385711592071,2650.6474609375,617.173122406006
"321",233.996876478195,91.7979594152801,2591.01245117188,601.872491836548
"322",233.151249170303,91.4806119081925,2579.72747802734,596.943746566772
"323",238.99093580246,93.5518365490193,2643.63250732422,609.460000991821
"324",233.537187576294,92.1491835263311,2585.27001953125,594.875
"325",231.660625696182,91.8828573032301,2591.94000244141,595.053749084473
"326",237.875310182571,93.5842853468292,2653.12249755859,610.42749786377
"327",235.681872367859,93.1410205218257,2614.36749267578,597.799377441406
"328",229.085313558578,91.3963267559908,2550.07000732422,580.746877670288
"329",221.221250772476,89.4785720669493,2471.46502685547,564.71250629425
"330",225.827187299728,90.7812245427346,2523.5,571.070629119873
"331",217.54937338829,88.4599993374883,2427.72503662109,546.486249923706
"332",217.215936422348,88.616122625312,2402.1474609375,544.154997825623
"333",225.411875963211,91.3606118669315,2492.10247802734,543.965001106262
"334",216.259375572205,88.3683679152508,2319.36499023438,521.843127250671
"335",219.474687337875,89.2548979837067,2339.42993164062,531.927506446838
"336",218.764374256134,89.2110200998735,2325.06750488281,530.588747024536
"337",225.066562891006,91.9881632765945,2379.65502929688,544.783753395081
"338",213.74281167984,87.9000003775772,2291.2724609375,512.804374694824
"339",205.715312004089,86.6304083551679,2279.45245361328,504.288125991821
"340",194.815625667572,83.3120402705913,2177.81246948242,473.356246948242
"341",197.993438482285,83.9346936965475,2200.43743896484,480.413125991821
"342",191.484061002731,82.6451022576313,2182.71496582031,461.299373626709
"343",192.766563415527,83.1632652866597,2177.94000244141,470.451877593994
"344",202.147811889648,86.0534691810608,2253.57751464844,491.945630073547
"345",198.659689664841,85.2667345903358,2211.74249267578,483.757500648499
"346",203.362813234329,86.9902043050649,2279.36254882812,498.843751907349
"347",193.014064073563,83.0997961200013,2169.65997314453,468.45874786377
"348",196.350623846054,83.6717352185931,2168.09240722656,471.431878089905
