"","V1","V2","V3","V4"
"30",-1.12640324455376,-0.342171192208686,-0.250361502665907,0.500430969134882
"31",-1.24963991665019,-0.38903908144294,-0.232107657891203,0.493079788696561
"32",-1.29316884321986,-0.41163399763824,-0.38046150370303,0.510674207564007
"33",-1.29369039806291,-0.392027114303879,-0.252977920594261,0.421241413294628
"34",-1.35684660547699,-0.643130891188237,-0.465140109286226,0.392032515200079
"35",-1.35491327509486,-0.722681042931038,-0.76809141163989,0.411825066104936
"36",-1.4040390896251,-0.655159302337863,-0.535931651802197,0.399138552286773
"37",-1.43258014236816,-0.983891578257698,-1.07920966259589,0.386876885096431
"38",-1.44958487587503,-0.913474126712948,-0.839000490475895,0.477105855110394
"39",-1.44241675715012,-0.714145394077944,-0.551179940862758,0.496554547107937
"40",-1.44386484391041,-0.859687963581444,-0.864597954395569,0.533124657488851
"41",-1.43911044843237,-1.19573810107563,-1.13229264171454,0.543293127818242
"42",-1.44980984997847,-1.45629542846926,-1.50664493552519,0.52573709611445
"43",-1.49451030047835,-1.33175326940477,-1.07717411951064,0.509871309372974
"44",-1.50078038985678,-1.55818209562306,-1.43457594324673,0.58265015035048
"45",-1.51016852037664,-1.21190006138598,-0.973485338151256,0.578704125998802
"46",-1.49141171855031,-1.25361219237032,-1.08241873531328,0.575666409778291
"47",-1.44218294500308,-1.01574790266237,-0.767654046584578,0.567579146237406
"48",-1.40111452698439,-1.113410987228,-0.879313558036829,0.528726425052507
"49",-1.35195015025488,-1.01324197628342,-0.587391488659691,0.559436890415585
"50",-1.31600805162148,-1.01145515048579,-0.489120690158623,0.627574781248735
"51",-1.34268946430431,-0.919031536494263,-0.37463028689503,0.60278384835979
"52",-1.35542718221189,-1.19009052559654,-0.730473483393943,0.569375512377045
"53",-1.38705205417618,-1.11621615390654,-0.633782167272028,0.47462854554119
"54",-1.34926719382791,-0.956682875645292,-0.438654445514987,0.468398540954371
"55",-1.37414227107203,-1.02155896430348,-0.656689272379241,0.552872007326115
"56",-1.40376385579931,-1.15870273159582,-0.764372039625123,0.496578268922435
"57",-1.37985115311606,-1.19060246644824,-0.663881717987717,0.44641895561581
"58",-1.35029457185194,-0.942922629603681,-0.17115009328526,0.484421756239522
"59",-1.3687898609152,-1.05211684246683,-0.333660240430928,0.54059110513589
"60",-1.3439119111224,-1.0726334689548,-0.34843345313036,0.543016330720094
"61",-1.40335650974896,-0.920989146577777,-0.127440933849679,0.554900717793746
"62",-1.42941180391883,-0.746030031768957,0.256505117521529,0.573065675974756
"63",-1.48427100319258,-0.646830878800838,0.505882148748256,0.604654023922812
"64",-1.42437300593051,-0.652555407007928,0.416291392619568,0.638299958030267
"65",-1.44438119732285,-0.701992911280761,0.367312892761509,0.60471127210022
"66",-1.3932180221032,-0.559589638612982,0.394090678260526,0.616537821566127
"67",-1.43550384567239,-0.500223114539151,0.408615289905977,0.553981978579118
"68",-1.40892124402721,-0.499494328436918,0.240489366123665,0.541113546151832
"69",-1.38842977588083,-0.405145115732752,0.176819212076117,0.665022736987621
"70",-1.37893803966388,-0.4797942682582,0.158536266896142,0.693692531034845
"71",-1.35909748665351,-0.327962075557293,0.251880605380814,0.71148587091576
"72",-1.31801894325239,-0.319308400083723,0.245462160699039,0.735326192425451
"73",-1.30381520169094,-0.453687327657053,0.0442253372501152,0.87283386192408
"74",-1.30555521284634,-0.568142863455689,-0.122862647469743,0.844137863344516
"75",-1.27657284234859,-0.372160531007135,0.174717813455576,0.882861522059646
"76",-1.25596636451577,-0.411989491414698,-0.0179580348902124,0.923718166751307
"77",-1.20800241038366,-0.278220549797496,0.208274535181989,0.89549329453466
"78",-1.17086782696598,-0.207437434503145,0.437614723403613,0.901414424587817
"79",-1.16363550886624,-0.210765006485441,0.3869122974683,0.885328916715222
"80",-1.15098004018934,-0.288378184809274,0.2199603279393,0.921551743399254
"81",-1.16007798880827,-0.349528400640708,0.279465467199022,0.942445179675255
"82",-1.16682322909586,-0.502737677447085,0.0235200072355686,0.914554347086915
"83",-1.14680902938704,-0.549242676320027,-0.0171488912945275,0.901628490840631
"84",-1.15738708115273,-0.705269796054883,-0.204491777925898,0.949275971513406
"85",-1.15615876598286,-0.713274769654211,-0.192085143105797,0.973317665003331
"86",-1.11956995207636,-0.703531697444207,-0.136705421626275,1.05033196492156
"87",-1.07907571075173,-0.587809407512264,0.0717440797053672,1.07152953521613
"88",-1.08159862196337,-0.795719539116408,-0.371213276097152,1.09164223817514
"89",-1.05477206198626,-0.748130867791509,-0.335060336143801,1.23552195815343
"90",-1.03663060305468,-1.03251465215499,-0.776465580637816,1.2464769664255
"91",-1.05698944399078,-1.00146457510794,-0.561991864950141,1.31694676847519
"92",-1.00384474882528,-0.789036263309678,-0.285853259118042,1.35335599593934
"93",-0.982868405518713,-0.848713874528754,-0.378753544824061,1.37352046367013
"94",-0.992653131799922,-0.890077946669123,-0.431531836064132,1.35049066326755
"95",-0.990375391746747,-0.831511691733583,-0.309450943880035,1.38344450426629
"96",-0.979940252836935,-0.629293975558788,0.00776684616170742,1.40975698780684
"97",-0.985204206060848,-0.635213380360664,-0.0867414418138668,1.42453351384667
"98",-0.977267594592562,-0.496442007965349,0.228931505946828,1.48784705629485
"99",-0.959999764238639,-0.439856449702698,0.241692318931705,1.4013338352488
"100",-1.00301536632866,-0.38154696798505,0.273532385635614,1.39987042993055
"101",-1.02553285144366,-0.423531484535323,0.337188611790216,1.46647270722631
"102",-1.01989123916207,-0.371262897864755,0.392758867113971,1.5039229052552
"103",-1.02665654171262,-0.438282977516689,0.321090082664378,1.50454736288146
"104",-1.03086489879096,-0.405870212722402,0.399448374268881,1.5174007085349
"105",-1.08782257874012,-0.510491257147992,0.2236047367332,1.47854744960161
"106",-1.07033664348616,-0.369523826719686,0.465692255013252,1.41742263415115
"107",-1.07213105413098,-0.336728377009425,0.463537206795649,1.41950449026287
"108",-1.04618693783226,-0.328545499252224,0.480224057890424,1.4285091477008
"109",-1.09207969956995,-0.308456559362195,0.396472227886978,1.40716424743434
"110",-1.08225396004161,-0.141281608183613,0.482461217736463,1.33149062915384
"111",-1.10130469970791,-0.0854479054170109,0.475410316569834,1.28329732749198
"112",-1.09228401272208,-0.0130927434495788,0.561704301430568,1.31131985867437
"113",-1.0840720057533,-0.0759343264240093,0.462545006364393,1.30883839198903
"114",-1.12395954303905,-0.075603495835043,0.382143774617318,1.25619150698502
"115",-1.13949769133743,-0.114364654698263,0.261126981715555,1.27410115440465
"116",-1.15564633645611,-0.193654008650174,-0.0429147801288811,1.23599666677002
"117",-1.08319182977602,-0.0723115634311097,0.110279140205109,1.28265929258776
"118",-1.08801186260967,0.0781229101445568,0.123627308943345,1.25314924731735
"119",-1.07231935847453,0.0650258215477611,0.150993916907653,1.27720831921705
"120",-1.05686350566314,0.180063100345763,0.26323630502818,1.23854036089098
"121",-1.02356145528528,0.207890303875774,0.277139867389273,1.17326538223549
"122",-1.00816472686051,0.328449506597169,0.402912151517027,1.20892698566573
"123",-0.967149071256424,0.402907331119674,0.44297731440495,1.22668805498597
"124",-0.911897094768147,0.318815264672972,0.412759467555798,1.21856372298719
"125",-0.902236236669675,0.272427909731786,0.316890634188053,1.23479081384356
"126",-0.895017729713621,0.367808284954474,0.365711640523121,1.25045321966544
"127",-0.885409743177281,0.427321389583231,0.28165935910387,1.25435254507577
"128",-0.880192814809544,0.468751987754355,0.183628090108228,1.30503001545259
"129",-0.864137681865591,0.406460338838604,0.0665533282046593,1.30520935869297
"130",-0.839632594153805,0.507570474333067,0.206627012781028,1.33637942776287
"131",-0.800127428148723,0.54880223020402,0.305671243532946,1.37407539240149
"132",-0.786469508690022,0.510748228590037,0.224416811436073,1.39828941940074
"133",-0.77740608018198,0.495632824831498,0.199892863008505,1.36465241869871
"134",-0.801964679880715,0.390168710687565,-0.07250987737774,1.32159539501521
"135",-0.791074909695036,0.353095334218382,-0.286157414408849,1.28216501665995
"136",-0.762829890705387,0.344835415957033,-0.408474572587016,1.18422208323752
"137",-0.708474540956012,0.480518497090411,-0.104465214760995,1.15109225857012
"138",-0.689349791728759,0.629587795062865,0.160752593722415,1.13100081831633
"139",-0.650731074130434,0.675735049076594,0.10558420492741,1.07133576920297
"140",-0.61487046054205,0.818424199948342,0.107130535450081,1.06957847700907
"141",-0.582733482466045,0.802548749007934,0.152949947835402,1.05190478914182
"142",-0.571105385787037,0.665861420453606,0.0241888508711005,0.980268193038439
"143",-0.529115282609393,0.771912501671186,-0.0375483282375118,0.929908282090896
"144",-0.499403816597805,0.809886708141388,0.0426733266661095,0.999614045481008
"145",-0.468724752656505,0.806488624234473,0.13302788450258,1.04092425618465
"146",-0.480630601122681,0.791298406088424,0.198461078907454,1.0071938851378
"147",-0.44135432585678,0.892264701038866,0.253563046429052,0.994875091403352
"148",-0.415523756830022,1.00093288851571,0.205679164594001,0.941810941321153
"149",-0.427205412012478,1.03048718451777,0.318476612788227,0.868670998431129
"150",-0.45130594935177,0.954827455752624,0.321687585650925,0.891616820413617
"151",-0.43497158856309,0.981043141738757,0.266157709302764,0.877248833925887
"152",-0.419330606833587,0.84342352605372,0.167722644449058,0.906123454257486
"153",-0.386968818417738,0.76096098743907,0.119297777535154,0.845175542989293
"154",-0.373913080338921,0.781667734705053,-0.0354485527540758,0.788193482574527
"155",-0.332111888255069,0.855966552473319,-0.0216196982131888,0.76141393871736
"156",-0.313496769199617,0.842086268031814,-0.0612277532461462,0.657646161137413
"157",-0.31136062630266,0.745999173916543,-0.258721481266397,0.596435202630558
"158",-0.261510631115945,0.727409404191332,-0.424233944447126,0.523023162029049
"159",-0.248426852514244,0.760199505497227,-0.300308601056905,0.456755760765862
"160",-0.200928195162655,0.874474171737767,-0.287923741423947,0.386550336755572
"161",-0.193517520968093,1.03028816314365,-0.0800615373670343,0.490614981413365
"162",-0.203635033282862,1.09594927649234,0.040926245227057,0.508362636196722
"163",-0.165473202591474,1.17201286266247,0.15158544593915,0.509673549757935
"164",-0.110702500518052,1.20947395431499,0.262273377167474,0.596965046837511
"165",-0.0836141571933958,1.31464214655293,0.452695057984677,0.632890165569659
"166",-0.067537611066547,1.39600675871178,0.437486233350104,0.590951256289181
"167",-0.0636136048916519,1.32604256557514,0.291354001658456,0.530058407312439
"168",-0.0334340497873678,1.32342914928264,0.216358896907387,0.512999390729434
"169",-0.00813759172660466,1.34830273255821,0.312776493355752,0.489214608663513
"170",0.052734733581383,1.41095468221992,0.383805214593023,0.411544623652716
"171",0.0579018359042539,1.37074678223111,0.291167362859523,0.481615441906264
"172",0.101024555409833,1.35215778673076,0.153925720815832,0.483914379237481
"173",0.115488637091023,1.42525064808116,0.217380817560216,0.477802537707542
"174",0.178065090619645,1.40225376643397,0.248648569594314,0.463103530797364
"175",0.213438524606477,1.40439505309057,0.381189640902633,0.466683209717092
"176",0.17205082975646,1.46904701957011,0.347195695328925,0.477838067560692
"177",0.153017567678117,1.62021084114268,0.44095742881455,0.565091078461632
"178",0.140828735795528,1.66132657463782,0.516620471731287,0.57642294876727
"179",0.107000077949693,1.54263914043354,0.350369336301554,0.602547685884176
"180",0.191520525924044,1.35192860103245,0.10406968007312,0.515263583523558
"181",0.215517851891385,1.38152159726401,0.121170255910178,0.418727635790812
"182",0.247805130935778,1.52195135094054,0.338867336921246,0.469409225459414
"183",0.227522060823811,1.63842144407509,0.57692232295813,0.356419774454772
"184",0.245964307273537,1.6188686194894,0.648217790999092,0.270641642024178
"185",0.261596989842686,1.4125310289887,0.630816106876097,0.185133769033142
"186",0.28271670408656,1.02938836372309,0.165537220054215,0.1271156509426
"187",0.265847897664642,0.967649366612029,-0.0695603664395004,0.0363903597740478
"188",0.265176201187901,0.928799589573741,-0.115412125098955,-0.00802283187914287
"189",0.258339724283906,0.957619209112388,-0.0579008960111031,-0.0670255030899242
"190",0.247822286442633,0.660957039687293,-0.296133207028069,-0.114608949711602
"191",0.262728875876177,0.823696920365375,-0.182420665696968,-0.242616245421918
"192",0.277047689754852,0.869475667643508,-0.214320125185731,-0.398094431137242
"193",0.305460475131859,0.975453688715607,-0.0823455574225763,-0.605308138302287
"194",0.310027780270121,0.913199641774227,-0.278973539576663,-0.723874263403232
"195",0.327538773500344,0.8346862792839,-0.362138341526036,-0.753316129540434
"196",0.339887313466487,0.850665377468009,-0.507406993920225,-0.777446655769296
"197",0.364786197393698,1.03414261851707,-0.453305807577853,-0.723262793214357
"198",0.382365127037409,1.22934024876037,-0.148174275370861,-0.694037343854461
"199",0.344259694998546,1.29516210426901,-0.132763272157618,-0.683143964547016
"200",0.305766857924812,1.40641058949923,-0.303347362013843,-0.679154879920227
"201",0.292302252592435,1.49362809513088,-0.137165043840754,-0.606148805192277
"202",0.30334052650012,1.50985116215447,-0.257057129880482,-0.545629209191627
"203",0.352650364344373,1.61822347772569,-0.176849033670843,-0.60724077430395
"204",0.330417965976243,1.61692006959377,-0.175251882407992,-0.583162131199561
"205",0.314463481901355,1.69666064700353,-0.1132542354021,-0.685690453349628
"206",0.275101344846047,1.6979907515559,-0.101227863285099,-0.706309616465429
"207",0.244667354436168,1.5191831027931,-0.117891189921426,-0.77875324181907
"208",0.272469952745001,1.59319482058764,0.243907859337684,-0.742955641502022
"209",0.298778357796425,1.79084398928527,0.259513254452287,-0.710564477920048
"210",0.332221557379976,1.70503097755051,0.571986065817788,-0.699807022776129
"211",0.265878016631571,1.74817531242094,0.619804769325048,-0.732570246374302
"212",0.274537695758797,1.78986511315061,0.965397364090808,-0.695601812908864
"213",0.323293269264044,1.88035691791661,1.24944274941739,-0.643846084688913
"214",0.399527158585577,1.80803991599292,1.57998825886047,-0.671380872916653
"215",0.399531244731702,1.85124465985261,1.68705485557664,-0.736782396375581
"216",0.400013800153062,1.8787156598882,1.76571405602722,-0.715003621888893
"217",0.437743878462984,1.63314983510168,1.35038454030286,-0.793080526871502
"218",0.485769812924437,1.69547214956516,1.50961637818497,-0.915512184644751
"219",0.580273594583905,1.84853943858962,1.53375797316028,-0.876707334457394
"220",0.614305586364903,1.79395106493493,1.55988787532778,-0.927582669256057
"221",0.697242433766628,1.94522857299772,1.81660237769709,-0.980567433979684
"222",0.739925564156702,1.90428419784656,1.78800220150279,-0.942737335101432
"223",0.793826911822173,1.99316149664836,1.63010458575387,-0.989464391927849
"224",0.842799465582076,1.96854670335253,1.68674739548831,-1.04530461586545
"225",0.856131493206772,1.65547317377531,1.56828046865676,-1.19463372480512
"226",0.924589339277142,1.49389530445624,1.80155558039862,-1.38364158133438
"227",1.01796718624114,1.53967863337359,1.93912047083286,-1.40245954853505
"228",1.05671033834449,1.39548355660057,1.48048409551508,-1.35052427825225
"229",1.07722455980685,1.59385223858786,1.96158873504526,-1.33006666251592
"230",1.10134354164889,1.2935420431978,1.64660443673751,-1.39287392120684
"231",1.17946709974844,1.09443504475688,1.65333700636973,-1.46291564688594
"232",1.2025030272986,1.21208447983624,1.67805274319115,-1.49727303194123
"233",1.23269745246774,0.991341005681197,1.63293846121228,-1.45238608271792
"234",1.3248518845767,0.912533447069819,1.64511314051805,-1.36753763313892
"235",1.40448520041642,1.31479994752442,2.17766126879646,-1.2870608060858
"236",1.42029513155104,1.32831327645744,1.93513533479511,-1.30133371239507
"237",1.49632223752111,1.14087787237784,1.88594529109516,-1.37030176200107
"238",1.57536079215974,1.18471401541268,1.97151014570217,-1.43365320341705
"239",1.63194959786959,0.993467515503443,1.64724161902845,-1.41263599841261
"240",1.62718977660326,0.775560820916187,1.46876636539505,-1.42142027525605
"241",1.68597522439655,0.999356892295703,1.81609209409298,-1.3449906411542
"242",1.66689291086598,0.678269085402673,1.53362170752831,-1.26377483153554
"243",1.65696743976891,0.675911637427904,1.54814971889132,-1.35020128296927
"244",1.6566959775714,0.559567929518645,1.46732875970532,-1.42804435507802
"245",1.6720046982044,0.818599131773772,1.83016277753337,-1.37701724592897
"246",1.67348139751914,0.893535352287446,2.10259717880868,-1.35518883624676
"247",1.66781610481872,0.93471350320104,2.29267462879544,-1.43895052758886
"248",1.75278449641261,1.0366917856833,2.57874041217125,-1.56978493036
"249",1.73187187096542,0.951368134246095,2.39667380699009,-1.61932794578416
"250",1.77910579384855,0.957756621778349,2.49488712506884,-1.71023647132688
"251",1.76273140468398,0.970389534591166,2.33490386108221,-1.79362044406603
"252",1.74664568193352,0.922187112102266,2.27040953636944,-1.7329420197267
"253",1.81299323521704,0.785708969530973,2.41116830272059,-1.71669802004112
"254",1.79948172289736,0.584350077471692,2.15880104810641,-1.82284661629645
"255",1.78645728825532,0.264396874057911,1.7080098487782,-1.88475538002348
"256",1.78717476460134,0.293705575240317,1.80790794761205,-1.83568830079096
"257",1.79276742487231,0.0950419546465054,1.57242768694177,-1.94926637592595
"258",1.72159433876454,0.143193212980438,1.65753513208501,-2.07261105219548
"259",1.7363237092145,0.253971739538294,1.90730123198227,-2.13470262503168
"260",1.77332824773808,0.263289381663511,2.05980017693943,-2.18360578873525
"261",1.76190323843996,-0.0236027590559747,1.77156857872626,-2.14802291713991
"262",1.85442669150386,-0.0155572946430269,2.00634589011202,-2.21277472882753
"263",1.78342967052101,-0.23845167641309,1.36369732298431,-2.29420565581492
"264",1.7794549506822,-0.309154906603365,0.908171064945673,-2.40449540351654
"265",1.74816948039226,-0.447570472107598,0.642718179811883,-2.35371198849209
"266",1.77278093071153,-0.616941443385589,0.464944759409488,-2.29436237352238
"267",1.84198304529042,-0.466892412341734,0.582320321454303,-2.15722971511414
"268",1.78769562537363,-0.795519457878158,0.170283871892495,-2.14613685758496
"269",1.72022144481347,-0.812100931258417,0.126576550294153,-2.15575330127446
"270",1.66232496731693,-0.92637859992225,-0.220395295178687,-2.03902103977784
"271",1.6673638677058,-0.62843437930349,-0.0755746763395094,-2.0812539626298
"272",1.6714356259236,-0.296985452357429,0.367745847368552,-2.04253957267055
"273",1.71236842862321,-0.246204215477426,0.472104659961332,-2.01358272670858
"274",1.82532838793894,-0.18301050191317,0.642901849548422,-1.88485713965477
"275",1.793166524833,-0.557899127147957,0.3095084862307,-1.50111001909635
"276",1.64886752123979,-0.437782916052711,0.324914576586234,-1.53261550067371
"277",1.60817041299541,-0.47229043844792,0.265714062601465,-1.56448345168399
"278",1.4551411474394,-0.399746904964023,0.484214402893031,-1.19437329954222
"279",1.37281096412417,-0.153245939573342,0.884202039319955,-0.720583095056569
"280",1.27188208758124,-0.331766282715021,0.367781922489234,-0.751668044022352
"281",1.23001597242049,-0.630863015625586,-0.123181566010146,-0.778430274561942
"282",1.11684736518893,-0.682975976804175,-0.167039992759029,-0.772144850489192
"283",1.00910872383384,-0.412523987114536,0.30120350810054,-0.806147169254399
"284",0.883564403174096,-0.420504838318356,0.34376401499157,-0.769641166793599
"285",0.855685420239993,-0.737975071187565,-0.0806892640986979,-0.759933059677083
"286",0.804861089801453,-0.809572629496163,-0.124724597463644,-0.703529540330565
"287",0.710995216087501,-0.825813523712514,-0.286163804651576,-0.742835183367741
"288",0.695607727998038,-1.06577245385468,-0.586006847871491,-0.782379113246877
"289",0.640835403743263,-0.683329035352602,-0.419852754712376,-0.635902466887105
"290",0.541696370826216,-0.666806774687448,-0.258850565396127,-0.632447814323727
"291",0.54447209658505,-0.588574522389216,-0.381973184939116,-0.68099837463893
"292",0.59515337031755,-0.646896839181797,-0.78717026431828,-0.728713702094478
"293",0.626658599522101,-0.485483226788432,-0.482429863495078,-0.652581932854873
"294",0.575121217623716,-0.64661915573113,-0.585647985125489,-0.739969835545045
"295",0.508095996318789,-0.7976224491664,-0.838408967459409,-0.744418150417667
"296",0.356722167797258,-1.21187389699988,-1.20022952268129,-0.764979244009806
"297",0.364586920015702,-1.32031972390126,-1.04406084293492,-0.817647166583268
"298",0.455050475997091,-0.98427795839314,-0.677018282716128,-0.835179372737605
"299",0.483658053124416,-1.00752294368361,-0.840976436975268,-0.846305543445335
"300",0.492712699151039,-1.20345082146947,-0.909623760150206,-0.769148546021916
"301",0.419916462672152,-1.28850936286067,-1.18574379082651,-0.883650473254144
"302",0.354767683744086,-1.10013069904709,-0.771834530883535,-0.934288298340493
"303",0.333316377652188,-0.754063994448095,-0.402100220824072,-1.07630361415471
"304",0.473174577554806,-0.601260026275259,-0.327130805712707,-1.09322874107386
"305",0.492422018036841,-0.388950844056752,0.0422750141779785,-1.15607980459499
"306",0.414258723173739,-0.459385360352796,-0.163868387503389,-1.12270139100733
"307",0.331126246630264,-0.292127603506059,-0.107092989322823,-1.06607742903941
"308",0.352645033066711,-0.524140315461325,-0.393458606849092,-1.0518321005429
"309",0.39254272587077,-0.326132757895003,0.059141932988333,-0.919484276142561
"310",0.433085649504587,-0.327124805488162,0.018961103375422,-0.995336585312474
"311",0.429719275527108,-0.168568016397428,0.114378674389999,-0.905566293915415
"312",0.451123458510288,0.112266321107359,0.421024186762564,-0.217142037473308
"313",0.434651955100202,-0.00867139976422948,0.131096629217719,-0.129110680534398
"314",0.476938616948506,-0.155969729566301,0.00470133946215618,-0.147382024141543
"315",0.486269065367086,-0.108867210126868,-0.0890280081926047,-0.0464263458635997
"316",0.551137862421859,-0.0262694832727338,0.020560058331234,0.0168280272498376
"317",0.537499230762829,-0.237065906407294,-0.425595342625057,-0.00430785115879373
"318",0.544258525399858,-0.429081383660834,-0.610610613958309,-0.0418614349542294
"319",0.590306361474091,-0.341727823969835,-0.764206306989745,-0.0682626180581416
"320",0.595111515964204,-0.485028919350205,-0.976234237233585,-0.0948298458343161
"321",0.544632072403881,-0.671267800149821,-1.12231989859305,-0.106125125609981
"322",0.464943036668316,-0.694553079892936,-1.22608182845017,-0.0624989125635302
"323",0.502456522763294,-0.475619813928811,-0.987674879639495,-0.0402854268737354
"324",0.609448514912158,-0.643692875504109,-1.1761323022705,-0.0596364825548585
"325",0.646579461689021,-0.658370359253934,-1.16034556148213,-0.0454801995451782
"326",0.664871723519246,-0.40756520440461,-0.923445394539371,-0.0276742568137401
"327",0.649125547645585,-0.459081824104276,-0.897615904998825,-0.0448133289150606
"328",0.716387063864138,-0.672073502850544,-1.12070537721134,0.00575459272529438
"329",0.733093779263565,-0.97777523621158,-1.31128118990044,-0.0265029969119348
"330",0.815267105850543,-0.877559745142651,-1.16406119787855,-0.0088798526065404
"331",0.830199818620367,-1.19977500785154,-1.5635096381044,-0.0467198514235222
"332",0.861219501916924,-1.23251850862188,-1.61737605715464,-0.0552333864034509
"333",0.9478976385408,-0.947519290947866,-1.17500166437691,-0.0379236986396529
"334",0.931166746939298,-1.31605555535701,-1.81962618000744,-0.100454361259004
"335",0.961039669107598,-1.19356904702934,-1.66134808020243,-0.0743026212739211
"336",0.919043374477449,-1.27196384149236,-1.54994274212842,-0.0611500678563676
"337",0.974535858425736,-1.07957511629755,-1.1894928150379,0.0078608591797388
"338",0.953124576827234,-1.57613678365521,-1.56554529149241,0.00563137699750537
"339",0.896922473987373,-1.82093295524382,-1.65471047991484,0.00505966609229821
"340",0.821173068792516,-2.15068669017926,-2.0583250255332,-0.00371628281891439
"341",0.801259075878684,-2.06529618939514,-1.8297247918013,-0.0165675614669552
"342",0.744425411008445,-2.30906531019634,-2.08122210719219,-0.002794313281797
"343",0.682311063343648,-2.25211458021676,-2.00275036487672,-0.0326146735895683
"344",0.650905135219184,-1.94461902835067,-1.64302382309419,0.0132030110798072
"345",0.634315569244326,-2.11914520066447,-1.79246951797942,0.0526796279231115
"346",0.634964901901287,-1.90960130220832,-1.36034953722541,0.0713901464119148
"347",0.58044571461528,-2.22654795477534,-1.84008285656021,0.0489121542029228
"348",0.554898813747547,-2.13578883172673,-1.95527574100648,0.0496380646049951
