"","V1","V2","V3","V4"
"185",701.039978027344,108.769996643066,353.579986572266,83.9899978637695
"186",677.320007324219,106.730003356934,340.649993896484,84.6900024414062
"187",673.059997558594,107.849998474121,339.609985351562,81.6999969482422
"188",665.429992675781,112.449996948242,339.390014648438,85.4000015258789
"189",662.059997558594,115.150001525879,343.010009765625,83.8000030517578
"190",640.400024414062,115.01000213623,326.230010986328,82.1399993896484
"191",648.580017089844,116.830001831055,332.959991455078,83.1800003051758
"192",650.650024414062,118.040000915527,333.640014648438,88.7099990844727
"193",661.409973144531,118.639999389648,329.220001220703,96.0599975585938
"194",643.559997558594,118.669998168945,330.049987792969,96.3199996948242
"195",631.849975585938,117.339996337891,325.450012207031,96
"196",627.429992675781,117.330001831055,323.769989013672,94.8600006103516
"197",596.219970703125,117.459999084473,324.540008544922,95.7300033569336
"198",597.719970703125,118.75,328.529998779297,95.4599990844727
"199",589.609985351562,119.150001525879,324.760009765625,95.5599975585938
"200",595.130004882812,120.110000610352,335.339996337891,97.9000015258789
"201",594.27001953125,121.809997558594,339.989990234375,100.389999389648
"202",608.200012207031,121.889999389648,340.779998779297,101.370002746582
"203",599.489990234375,122.379997253418,341.880004882812,101.75
"204",590.559997558594,123.769996643066,324.609985351562,102.23999786377
"205",589.809997558594,123.180000305176,328.690002441406,102.480003356934
"206",593.299987792969,123.529998779297,315.809997558594,98.9000015258789
"207",604.390014648438,122.480003356934,312.220001220703,100.349998474121
"208",631.799987792969,123.360000610352,316.920013427734,99.9800033569336
"209",624.369995117188,123.279998779297,323.570007324219,97.5899963378906
"210",661.460021972656,121.599998474121,329.980010986328,102.680000305176
"211",667.059997558594,123.430000305176,328.079986572266,100.290000915527
"212",673.609985351562,123.449996948242,331.619995117188,102.379997253418
"213",679.260009765625,123.73999786377,335.850006103516,101.279998779297
"214",687.190002441406,124.629997253418,341.130004882812,101.51000213623
"215",710.869995117188,123.190002441406,338.619995117188,103.51000213623
"216",711.02001953125,122.970001220703,335.369995117188,100.830001831055
"217",689.609985351562,123.110000610352,327.640014648438,103.180000305176
"218",685.909973144531,123.400001525879,327.739990234375,110.269996643066
"219",687.799987792969,124.599998474121,340.890014648438,111.150001525879
"220",680.190002441406,124.480003356934,347.559997558594,111.180000305176
"221",689.059997558594,125.050003051758,342.959991455078,111.190002441406
"222",692.320007324219,125.849998474121,340.769989013672,112.48999786377
"223",683.830017089844,125.51000213623,338.690002441406,112.440002441406
"224",683.289978027344,124.98999786377,345.299987792969,115.550003051758
"225",669.679992675781,124.379997253418,341.010009765625,113.26000213623
"226",657.260009765625,125.470001220703,337.25,111.559997558594
"227",653.200012207031,125.080001831055,341.059997558594,113.650001525879
"228",634.219970703125,122.449996948242,333.119995117188,114.330001831055
"229",634.469970703125,123.730003356934,338.029998779297,110.120002746582
"230",611.530029296875,119.199996948242,324.459991455078,107.730003356934
"231",602.289978027344,117.800003051758,310.600006103516,111.809997558594
"232",624.929992675781,120.650001525879,310.390014648438,107.470001220703
"233",619.75,119.800003051758,306.839996337891,100.050003051758
"234",638.919982910156,121.930000305176,317.869995117188,104.080001831055
"235",666.719970703125,123.129997253418,322.809997558594,107.339996337891
"236",675.219970703125,123.040000915527,330.559997558594,105.769996643066
"237",673.590026855469,122.319999694824,329.820007324219,103.300003051758
"238",668.119995117188,124.25,329.75,102.839996337891
"239",629.909973144531,124.400001525879,334.489990234375,103.01000213623
"240",605.72998046875,122.430000305176,333.739990234375,102.849998474121
"241",602.010009765625,125.279998779297,341.660003662109,100.459999084473
"242",595.059997558594,124.650001525879,334.899993896484,98.8399963378906
"243",609.059997558594,123.889999389648,333.790008544922,93.75
"244",593.940002441406,123.800003051758,325.450012207031,90.2799987792969
"245",628.719970703125,126.430000305176,334.200012207031,97.2600021362305
"246",645.890014648438,133.410003662109,330.450012207031,97.620002746582
"247",653.97998046875,134.240005493164,335.239990234375,97.8399963378906
"248",661.070007324219,135.639999389648,346.179992675781,97.4400024414062
"249",656.369995117188,135.850006103516,346.220001220703,97.1500015258789
"250",653.340026855469,137.380004882812,342.940002441406,95.25
"251",662.219970703125,136.449996948242,344.359985351562,103.75
"252",657.179992675781,136.5,336.350006103516,101.779998779297
"253",648.049987792969,134.509994506836,338.540008544922,100.639999389648
"254",623.5,134.25,336.529998779297,97.5999984741211
"255",578.840026855469,131.690002441406,324.170013427734,95.4599990844727
"256",567.619995117188,130.800003051758,332.459991455078,97.2200012207031
"257",546.989990234375,128.839996337891,331.790008544922,99.7099990844727
"258",548.909973144531,126.580001831055,328.070007324219,100.099998474121
"259",559.640014648438,128.770004272461,334.369995117188,103.639999389648
"260",539.469970703125,128.279998779297,333.260009765625,106.01000213623
"261",524.780029296875,126.629997253418,326.480010986328,101.169998168945
"262",524.630004882812,125,331.899993896484,103.360000610352
"263",489.559997558594,123.029998779297,318.149993896484,101.73999786377
"264",497.589996337891,121.269996643066,319.589996337891,103.459999084473
"265",490.709991455078,120.98999786377,316.559997558594,103.360000610352
"266",462.779998779297,118.669998168945,303.170013427734,96.9899978637695
"267",474.429992675781,120.089996337891,308.709991455078,95.2900009155273
"268",467.989990234375,118.769996643066,300.149993896484,98.620002746582
"269",457.359985351562,113.569999694824,294.630004882812,96.7600021362305
"270",455.619995117188,111.599998474121,294.640014648438,94.5400009155273
"271",463.959991455078,115.330001831055,301.709991455078,96.4000015258789
"272",494.959991455078,117.76000213623,313.260009765625,103.360000610352
"273",508.559997558594,118.099998474121,319,102.120002746582
"274",505.619995117188,120.110000610352,323,101.860000610352
"275",503.309997558594,118.860000610352,237.759994506836,100.129997253418
"276",489.859985351562,119.910003662109,237.089996337891,100.599998474121
"277",500.220001220703,119.970001220703,224.910003662109,99.0899963378906
"278",515.489990234375,121.019996643066,220.179992675781,103.639999389648
"279",545.940002441406,124.120002746582,232,107.860000610352
"280",532.359985351562,120.370002746582,228.070007324219,103.300003051758
"281",509.100006103516,118.910003662109,219.550003051758,99.0400009155273
"282",505.670013427734,118.480003356934,217.699996948242,97.9899978637695
"283",528.239990234375,120.110000610352,221,99.879997253418
"284",526.380004882812,120.019996643066,216.539993286133,100.209999084473
"285",501.760009765625,116.349998474121,207.710006713867,99.8399963378906
"286",498.649993896484,115.839996337891,206.160003662109,98.5199966430664
"287",494.109985351562,115.589996337891,202.080001831055,91.370002746582
"288",482.660003662109,113.610000610352,198.449996948242,91.5599975585938
"289",509.149993896484,115.790000915527,207.600006103516,92.8000030517578
"290",512.559997558594,118.639999389648,210.479995727539,99.7200012207031
"291",511.459991455078,119.059997558594,211.029998779297,95.3399963378906
"292",500.970001220703,117.550003051758,203.490005493164,93.4899978637695
"293",496.140014648438,120.379997253418,208.110000610352,92.379997253418
"294",477.450012207031,120.419998168945,202.970001220703,86.5400009155273
"295",464.480010986328,123.580001831055,200.059997558594,85.5
"296",435.570007324219,122.410003662109,187.470001220703,81.8099975585938
"297",415.010009765625,118.430000305176,190.289993286133,84.7099990844727
"298",442.049987792969,122.300003051758,198.5,88.5800018310547
"299",430.089996337891,122.190002441406,195.210006713867,81.7300033569336
"300",400.670013427734,120.589996337891,187.610000610352,79.0899963378906
"301",378.089996337891,119.889999389648,186.630004882812,71.5299987792969
"302",390.730010986328,121.819999694824,192.029998779297,74.2399978637695
"303",420.649993896484,124.550003051758,203.630004882812,93.3099975585938
"304",425.480010986328,125.620002746582,207.839996337891,85.0999984741211
"305",442.869995117188,128.130004882812,216.490005493164,90.1800003051758
"306",432.470001220703,126.660003662109,211.490005493164,88.9100036621094
"307",457.029998779297,127.449996948242,216.649993896484,94.7099990844727
"308",437.059997558594,125.379997253418,213.460006713867,95.4700012207031
"309",436.260009765625,127.73999786377,219.570007324219,92.1600036621094
"310",430.440002441406,128.710006713867,221.820007324219,93.6600036621094
"311",434,129.869995117188,223.589996337891,93.8199996948242
"312",452.940002441406,132.529998779297,229.860000610352,93.9199981689453
"313",442.170013427734,136.889999389648,227.850006103516,92.0199966430664
"314",436,136.470001220703,222.360000610352,89.6900024414062
"315",446.410003662109,138.869995117188,224.850006103516,95.8099975585938
"316",445.390014648438,139.309997558594,233.889999389648,98.0699996948242
"317",436.799987792969,139.25,231.839996337891,96.1600036621094
"318",421.739990234375,141.229995727539,223.300003051758,94.8300018310547
"319",422.179992675781,139.839996337891,222.949996948242,92.9700012207031
"320",420.559997558594,139.289993286133,222.330001831055,93.0400009155273
"321",409.690002441406,136.839996337891,216.460006713867,95.0100021362305
"322",406.230010986328,136.589996337891,214.139999389648,92.2399978637695
"323",416.910003662109,137.889999389648,214.990005493164,95.6900024414062
"324",409.820007324219,136.690002441406,210.179992675781,95.0599975585938
"325",405.880004882812,135.75,210.770004272461,93.4800033569336
"326",424.540008544922,137.460006713867,217.309997558594,93.6500015258789
"327",419.179992675781,139.630004882812,200.419998168945,88.9700012207031
"328",383.630004882812,138.320007324219,188.070007324219,85.6999969482422
"329",360.570007324219,131.350006103516,184.110000610352,85.8600006103516
"330",368.859985351562,132.25,186.990005493164,88.370002746582
"331",361.299987792969,129.509994506836,180.949996948242,87.4800033569336
"332",360.429992675781,130.690002441406,174.949996948242,89.0599975585938
"333",304.660003662109,132.399993896484,205.729995727539,91.2900009155273
"334",289.910003662109,126.730003356934,200.470001220703,95.3300018310547
"335",308.880004882812,127.650001525879,211.130004882812,94.2900009155273
"336",301.019989013672,128.550003051758,212.029998779297,95.9499969482422
"337",310.890014648438,132.470001220703,223.410003662109,96.9800033569336
"338",283.720001220703,124.589996337891,208.279998779297,91.1900024414062
"339",280.410003662109,124.160003662109,203.770004272461,88.4100036621094
"340",268.959991455078,120.269996643066,196.210006713867,84.5199966430664
"341",258.130004882812,120.129997253418,197.649993896484,88
"342",256.109985351562,118.220001220703,188.740005493164,87.8399963378906
"343",259.529998779297,117.930000305176,191.240005493164,87.9599990844727
"344",275.519989013672,119.690002441406,198.619995117188,92.4599990844727
"345",274.200012207031,120.059997558594,200.039993286133,93.25
"346",280.589996337891,121.620002746582,202.619995117188,94.5999984741211
"347",269.109985351562,117.440002441406,192.240005493164,93.5800018310547
"348",273.890014648438,115.839996337891,191.289993286133,95.3499984741211
