"","V1","V2","V3","V4"
"1",90.5999984741211,371.700012207031,2164.080078125,296.839996337891
"2",91.4199981689453,368.869995117188,2188.07006835938,301.700012207031
"3",90.6999969482422,361,2249.81005859375,302.869995117188
"4",93.5,368.630004882812,2239.85009765625,315.200012207031
"5",94.9899978637695,374.459991455078,2281.5400390625,319.850006103516
"6",92.9400024414062,372.339996337891,2221.27001953125,317.809997558594
"7",93.9899978637695,365.670013427734,2196.34008789062,320.130004882812
"8",91.870002746582,364.959991455078,2182.419921875,314.329986572266
"9",91.3600006103516,365.510009765625,2182.59008789062,311.109985351562
"10",91.6500015258789,371.010009765625,2119.22998046875,308.510009765625
"11",90.0800018310547,384.950012207031,2163.0400390625,310.970001220703
"12",89.6100006103516,389.459991455078,2160.05004882812,308.579986572266
"13",89.1999969482422,381.75,2109.93994140625,306.459991455078
"14",88.1999969482422,374.850006103516,2066.23999023438,299.170013427734
"15",88.4599990844727,374.429992675781,2018.43005371094,293.640014648438
"16",88.8000030517578,374.799987792969,1983.16003417969,291.75
"17",85.9300003051758,363.109985351562,1886.08996582031,273.470001220703
"18",88.7300033569336,369.950012207031,2034.09997558594,284.220001220703
"19",86.8300018310547,361.230010986328,1944.32995605469,277.429992675781
"20",88.25,373.579986572266,1990.4599609375,286.320007324219
"21",90.4400024414062,384.109985351562,2065.53002929688,294.609985351562
"22",90.4100036621094,380.149993896484,2027.30004882812,292.850006103516
"23",91.4700012207031,392.730010986328,2082.93994140625,300.489990234375
"24",91.0999984741211,389.380004882812,2096.419921875,305.859985351562
"25",90.879997253418,389.739990234375,2099.56005859375,302.809997558594
"26",90.5100021362305,391.549987792969,2085.28002929688,304.5
"27",90.4499969482422,397.290008544922,2141.76000976562,301.709991455078
"28",89.9400024414062,408.820007324219,2159.26000976562,300.209991455078
"29",91.7300033569336,413.989990234375,2150.580078125,305.140014648438
"30",92.1800003051758,422.260009765625,2184.15991210938,308.220001220703
"31",92.1600036621094,415.809997558594,2233.77001953125,302.519989013672
"32",92.6500015258789,415.390014648438,2259.7900390625,300.720001220703
"33",89.6500015258789,411.350006103516,2293.05004882812,305.399993896484
"34",89.1699981689453,401.549987792969,2350.02001953125,297.700012207031
"35",88.3199996948242,399.089996337891,2359.3701171875,290.25
"36",88.2399978637695,413.179992675781,2443.5,298.910003662109
"37",85.3499984741211,387.980010986328,2273.19995117188,284.029998779297
"38",87.7399978637695,390.140014648438,2328.51000976562,276
"39",87.5500030517578,406.410003662109,2320.5,284.269989013672
"40",86.879997253418,401.75,2282.2099609375,277.920013427734
"41",84.5999984741211,388.709991455078,2275,269.299987792969
"42",84.6800003051758,376.329986572266,2219.35009765625,265.440002441406
"43",86.4199981689453,382.209991455078,2307.10009765625,267.390014648438
"44",85.1399993896484,370.420013427734,2368.73999023438,253.100006103516
"45",88.4400024414062,384.579986572266,2366.7900390625,263.970001220703
"46",89.4000015258789,382.820007324219,2369.32006835938,263.640014648438
"47",89.3499984741211,399.170013427734,2362.06005859375,274.359985351562
"48",88.9400024414062,395.950012207031,2401.0400390625,268.109985351562
"49",89.3099975585938,396.839996337891,2439.5,273.019989013672
"50",89.3899993896484,395.420013427734,2396.56005859375,275.010009765625
"51",88.5999984741211,391.720001220703,2461.78002929688,272.839996337891
"52",87.9199981689453,373.970001220703,2346.94995117188,263.440002441406
"53",87.9199981689453,381.279998779297,2287.73999023438,261.5
"54",89.0500030517578,383.019989013672,2231.88989257812,265.959991455078
"55",89.620002746582,383.200012207031,2215,269
"56",88.7200012207031,377.290008544922,2202.72998046875,263.179992675781
"57",88.7900009155273,372.390014648438,2268.90991210938,262.190002441406
"58",91.6500015258789,376.579986572266,2323.53002929688,269.010009765625
"59",91.9199981689453,374.619995117188,2351.36010742188,270.779998779297
"60",90.6900024414062,373.660003662109,2334.88989257812,268.429992675781
"61",91.0899963378906,383.059997558594,2329.84008789062,277.149993896484
"62",91.3600006103516,395.230010986328,2382.4599609375,283.899993896484
"63",93.4400024414062,402.140014648438,2409.17993164062,288.320007324219
"64",93.7300033569336,401.200012207031,2422,285.5
"65",94.2300033569336,401.049987792969,2410.63989257812,286.119995117188
"66",95.3000030517578,411.320007324219,2427.98999023438,293.429992675781
"67",95.2900009155273,417.609985351562,2450.06005859375,297.570007324219
"68",95.4199981689453,415.929992675781,2409.05004882812,294.5
"69",95.8899993896484,418.940002441406,2404.2900390625,295.350006103516
"70",94.8000030517578,411.290008544922,2454.21997070312,294.350006103516
"71",95.9499969482422,417.559997558594,2433.2099609375,298.859985351562
"72",98.1699981689453,415.820007324219,2476.89990234375,300.160003662109
"73",97.8600006103516,402.290008544922,2456.19995117188,290.200012207031
"74",97.4000015258789,405.369995117188,2345,286.359985351562
"75",97.9899978637695,408.950012207031,2357.72998046875,288.869995117188
"76",97.5100021362305,406.779998779297,2347.05004882812,288
"77",98.6800003051758,414.920013427734,2395.42993164062,295.269989013672
"78",97.1399993896484,418.290008544922,2458.25,299.339996337891
"79",97.0199966430664,416.119995117188,2464.14990234375,297.869995117188
"80",96.4700012207031,415.799987792969,2505.10009765625,299.230010986328
"81",97.9400024414062,416.149993896484,2501.42993164062,296.279998779297
"82",97.0500030517578,412.160003662109,2466.080078125,291.910003662109
"83",97.6100006103516,411.339996337891,2440.43994140625,287.5
"84",95.9400024414062,397.619995117188,2382.93994140625,279.730010986328
"85",94.4499969482422,392.040008544922,2337.919921875,281.079986572266
"86",95.0199966430664,394.070007324219,2279.35009765625,284.350006103516
"87",91.25,401.040008544922,2327.080078125,285.760009765625
"88",91.5999984741211,392.540008544922,2263.10009765625,276.049987792969
"89",91.5400009155273,394.989990234375,2247.67993164062,277.420013427734
"90",89.7900009155273,399.890014648438,2172.25,269.540008544922
