"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"86",-0.405792841532117,0.00316750682587227,-0.509425173689846,0.3235339722213,0.123528861090958,0.794377986289262,0.715463484706279,0.536815015770191,0.977102155547369,-0.949818996448704,1.02339039089119,0.856674413299754,0.0694479632422643,-0.177044704558609,1.13188494110235,-0.784532086006814,0.408888855827856,0.418087802387608,0.395610733257772,0.326461304015616,-0.996692954983694,0.874815672159214,1.86205767306673,-0.660154832578167,0.517691470372157,-0.844940100572432,0.954184579197853,1.1657427375189,-0.605617301708875,0.419353969582905,-1.72099104548434,0.176840884864488,0.0319173175602943,-1.43047221990562,1.3158357738777,0.820268201325298,0.243556327947069,0.947584193372974,0.966160875976185,1.48711301059868,-0.795178291052037,1.46377571079931,-0.366979292362081,-0.481697140948493,1.76808814808426,-0.127204102864955,-0.0639020413977912,1.35961412658765,-1.36596777935935,0.0220759387351248,0.824221052807451,1.0731966161245,1.40781637540442,-0.331466301405608,-0.0838239309220883,1.10336446449645,-0.82344453951337,0.0771825442910188,0.99445617368883,0.905157667251499,0.208176428378305,1.72904490901967,-0.611736586757259,-0.617099996673533,-0.701813566679946,0.698271069671687,1.10239701576138,0.213809519372077,1.16808886307967,-1.02540379443211,0.600238949227265,0.0414484922508041,0.640961943831624,-0.113442740913005,-1.09667985870316,-0.0710398514410724,1.1832171146589,0.942900553572914,0.026765747490263,0.755644062622858,-0.130818821115703,-0.866591988688073,2.01516700445523,1.96529577159538,-0.418796513133409,1.06361465232676,-1.58143815437927,-0.52336781209541,1.17748724259783,-1.18783724674519,1.27578749756651,-0.886802305211145,1.22686098396348,-0.539698801102593,1.76800028664326,0.193960882834903,1.73045784514467,0.164331625546747,1.19155849262093,0.408128881323645,-1.61794727215606
"87",-0.493909907050489,-0.217410807468376,-0.494625720937014,0.273825599081032,-0.0237866898609728,0.743700152544393,0.504044802806714,0.643368488125681,0.90189736615553,-0.99858534674677,1.02431569270574,0.668052303651986,-0.0742857858542184,-0.00956488162948638,1.12752611294008,-0.78727308997809,0.280591702484978,0.356067430340769,0.371146581439657,0.508086305311665,-0.989382431386515,1.07446771787524,1.79072673149419,-0.689701769848487,0.515497832833747,-0.859598563234675,0.872780182530457,0.986019961175708,-0.338066808033571,0.233345012274279,-1.55296727066339,0.126881549279128,0.0187182133497056,-1.47296657660817,1.22451139030591,0.686472568767528,0.119434847817893,0.780503066966674,0.861495211162394,1.29089167817647,-0.746692122778945,1.17327748362765,-0.364843034484983,-0.491875726918233,1.60912659325392,0.0124135294206109,-0.00403456435981918,1.22334534806005,-1.30809244330492,0.12029306334763,0.593782528626672,0.917718676548642,1.27520720767115,-0.314913260586273,-0.203727135051163,1.26354651845073,-0.61782737606758,0.167292560171321,0.980250512437917,0.735513713924997,0.289157264488213,1.04108171932712,-0.606927967471361,-0.715223426688506,-0.708064893552791,0.88890476634096,1.05007023706578,0.211471649716838,1.0396289745511,-1.00975761772169,0.853649250312218,0.089511361223336,0.64360775434931,-0.16527117549379,-1.07967398646354,-0.227376371614158,1.08835426584227,0.879447970192411,-0.100552490761544,0.731533755472867,-0.146439124557142,-0.95654873365276,2.1569859390407,1.71657840384728,-0.322879047639495,0.861987613658071,-1.51867368012224,-0.574646416664461,1.02783660928161,-1.22470031232865,1.15661412676102,-0.864274527692006,1.32846300935372,-0.444905121509986,1.51629314185977,0.173686281195535,1.52771421300395,0.100960382852824,1.00129160496268,0.398699787798601,-1.62868981485964
"88",-0.509448834230504,-0.253817790976889,-0.39075491210459,-0.0446913174058756,0.213363979598431,0.687351717324274,0.673487885698,0.304821321069342,0.450165115334109,-1.07978907502634,1.20869781014897,0.666007521468952,-0.0695308663281589,-0.244533945262466,1.15088664875744,-0.840596466792831,0.417869119067124,0.294864544655801,0.58191135372008,0.549482336028983,-1.15019645366072,1.4489602063386,1.83093815835741,-0.576970025726963,0.752105110123003,-0.716404356164794,0.9367564735794,1.00583897176401,0.0738013454279204,0.286888605304863,-1.51118365976489,0.214424516690514,0.015715423474395,-1.5917213626128,1.37241627948785,1.22880966915882,0.112824143841327,0.953309717985452,0.755592777481864,1.38840207366116,-0.781817668627817,1.54383362398151,-0.28053956473874,-0.4328076318938,2.13078957124981,-0.0586550929409532,0.142418410814499,1.11622934667267,-1.25212421305136,0.145828442128513,0.346441739132482,0.914165587255233,1.3401387110298,-0.684568411154377,-0.321452581293163,0.722402558823569,-0.493825655663202,0.0501520374461037,0.677152450472776,0.874482122526185,0.109366321701562,1.32280314945919,-0.613681785167387,-0.821125168338753,-0.636318126836355,0.850257097794058,0.745751404693227,0.18477768738689,0.906062845368326,-1.05136296782508,0.519314530991412,0.330241458566017,0.64037985726607,0.0665709087949285,-0.975155019432109,-0.122294338912541,1.38104291321515,0.68140519721363,0.183080064562189,0.685835464812476,-0.476861072325748,-0.66846161561598,2.25086603075031,1.99174098004283,-0.337286361469893,0.718731893784573,-1.63761302610324,-0.650917670852072,0.800812635430519,-1.18165027577007,1.15983487134783,-1.03334827201243,1.24373603650195,-0.0612486731305585,1.93790593887306,0.269934965004556,1.71095395695925,0.229422694166218,1.25952161637922,0.413095026172889,-1.60577838390903
"89",-0.605890493908899,-0.484663258781073,-0.266206742979259,-0.128252846676152,0.184387893563368,0.715381204605738,0.514186171760104,0.457731655815802,0.28033083392511,-1.08150875211532,1.17979413875627,0.866390156417478,-0.176863025612486,-0.172560533307136,1.23755257108116,-0.781157571835376,0.291323431445328,0.405101637500394,0.635616063380409,0.47854763040696,-1.07064828760203,1.28936866179414,1.68793510101752,-0.626577008258646,0.290439351114644,-0.4179582779079,0.756885511246302,0.786169540779966,-0.181543036051821,0.0735916338129227,-1.4745039314949,0.0701996261968919,0.102249945429949,-1.49144573514973,1.36996335185072,0.82543804910097,0.0121794896399063,0.699162116394665,0.75949740825948,1.21635360172247,-0.751620848179059,1.33726170242784,-0.433670816559996,-0.525811358301872,1.98327113096541,0.00885411938333588,0.158077146388513,0.885673626966885,-1.20994176246732,0.156656376526528,0.392344715254241,0.702101698726144,1.1854641317447,-0.685861947650427,-0.444441021742192,0.852650549312162,-0.591825871429491,0.0651838112496085,0.713926512408413,0.75593554938388,0.104937477150706,1.20937602770475,-0.617242325731083,-0.91570683899591,-0.703370856290157,1.03640304367734,0.653845572026493,0.273170340551334,0.913345581800161,-1.05886896171432,0.778109983523677,0.133967726625516,0.805847828790157,0.0311199164591778,-0.953868285164851,-0.267806770893156,1.21683298396162,0.75760024250764,0.0749196198792751,0.757357818035882,-0.555734876700109,-0.685223841205631,2.04194549186123,1.82541813206193,-0.154327622372498,0.528789222962573,-1.56096933561709,-0.389266671127884,0.813054672337801,-1.01252242738217,1.25328790836663,-1.11694450488646,1.29331479744837,-0.428898773331383,1.85210534228211,0.256709934880679,1.46472770607289,0.496650313247045,1.0110804550779,0.527149214623155,-1.47491608869604
"90",-0.58637737018559,-0.40962545714403,-0.244624358454764,-0.203057002424284,0.209249267317346,0.717357492034024,0.586632080023867,0.442282221543245,-0.201991864259262,-1.09177954363677,1.38471075436347,0.987906670700545,0.192149022393654,-0.384929769937651,1.23044891043848,-0.860443061403112,0.483702801843415,0.383430601403071,0.721743081505742,0.420779039709533,-1.12215706298428,1.58879247711836,1.78101026770937,-0.555636331484618,0.355917701068044,-0.432051527347613,0.770349051811544,0.8054941346664,-0.210531995620225,0.0730443487148666,-1.46178822493546,0.0742217768373345,0.0580253760952709,-1.5847877522291,1.5722009818572,0.693469440362832,-0.0135252157528513,0.762999115675258,0.885213914087512,1.33062126368754,-0.821752586943701,1.70430624123264,-0.443655617125439,-0.542324878116847,1.81406915497205,-0.0039262546564463,0.205642126864912,0.88121711983556,-0.890400281007489,0.137238550649509,0.427952711847886,0.770912057040229,1.27178754611627,-0.858862251334036,-0.50498195736198,0.469344396526539,-0.887178578812992,-0.0256182990629262,0.497225943965934,0.900122579929021,-0.032310012048033,1.30213998822513,-0.643281305659311,-1.07096474790973,-0.71310624858945,1.00152229843682,0.493723607174241,0.319640704464169,0.993340778524522,-1.09405893796504,0.376565185715921,0.127411854501215,0.663017983931169,0.0992345671280254,-0.934525320303008,-0.268314096272188,1.18357892952496,0.796303565684895,0.238565374810955,0.730831065935437,-0.568094895779704,-0.380436518765559,1.92091450710778,1.75319051032508,0.599176453516547,0.499550221036617,-1.54388613125779,-0.405346781911035,0.779288118963831,-0.886328976839783,1.41828910556274,-1.18639820478754,1.1451778450387,-0.292945031302811,2.14969497994323,0.414952718219856,1.48780899315808,0.112923828011869,1.11589694303836,0.507059162412271,-1.53273208748424
"91",-0.480262882982049,-0.659883702172496,-0.274549987959376,-0.201335573121839,0.322003210156259,0.670855650811027,0.709689553907602,0.453956431646341,0.22909142757692,-1.18544592338866,1.37604132897532,0.896284984058955,-0.0124700462026195,-0.0486608236689172,1.27424484992061,-0.777410273799476,0.568935400946283,0.28573998718575,0.864076093958504,0.522525449882213,-1.12780663058418,1.55458034449913,1.93855968241197,-0.487459097251349,0.698957648034683,-0.718225343983385,0.940363984732429,0.923649746602748,0.0829279802031116,0.136540758651837,-1.43706196428661,0.0559174008311374,-0.0836676317946884,-1.82610970528823,1.47818845214252,0.8365886915028,0.125475068636223,0.982299816556286,0.905180718370225,1.34669102528079,-0.815108574728341,1.99584489617352,-0.422322438481363,-0.488673747338346,1.97046467578664,0.0422234171472755,0.166489389879851,0.962353344360428,-0.874097343206717,0.210754842439704,0.0427263227331367,0.866023014288286,1.42235878741686,-0.572550642809462,-0.504101550876896,0.965413920929986,-0.857835425256438,0.114726843983519,0.765256892583052,1.01975680184023,-0.0908497594781606,1.25127928104027,-0.690952411706385,-1.02981326243172,-0.590009289860886,0.816646004873411,0.533003283401287,0.299563919573012,0.749575940464881,-1.12726624131622,0.631916337584633,0.315151826349704,0.537315467773847,0.128560858219169,-1.10091413486989,-0.131007287960964,1.39701721514994,0.58889872708544,0.336345552070842,0.722619937742702,-0.440357306321007,-0.287540566276738,2.02573419209131,1.80293010244094,0.551114012407839,0.628910145913302,-1.50088323627878,-0.631966876805732,0.777202781956887,-1.15910268928461,1.48420264301226,-1.35321651627341,1.30428095838591,-0.235510696056839,2.10592655072877,0.429198096345806,1.6783373211662,-0.100658971544984,1.22515717850589,0.493008476736296,-1.65540955975621
"92",-0.508362539416995,-0.551872089489654,-0.24997626139534,-0.265272225553734,0.194958814306967,0.717184841463226,0.564195983501529,0.483204613066041,0.411109179109123,-1.20062212655994,1.14464490088868,0.826292620369589,0.0376522956304592,0.146147575360639,1.12546787205709,-0.765148301055312,0.446075210774316,0.337392254901818,0.674209775629958,0.65839830016713,-1.18821453127678,1.70648608186872,1.9253357588894,-0.544939839927188,0.823409058986813,-0.60965407938934,0.81792920342666,0.852647639701415,-0.0582922677157494,-0.0518473997335672,-1.30313828159896,0.0214243374127777,-0.0411122857577326,-1.79413319827982,1.14393439360845,0.98708260965673,0.0977689462246309,0.894130383151537,0.991673096289931,1.19955082529404,-0.76364154402002,1.63078903040753,-0.419639777563725,-0.50689956815212,1.86715947198138,0.0353140905949973,0.141043787613831,0.968031741523096,-0.79529031141708,0.0846837473070816,-0.00131598955914556,0.79484284138734,1.2864768444736,-0.506676948332377,-0.472023162041719,1.05803114482568,-0.880447271643315,0.148500863809451,0.761293731695662,0.84355479916656,-0.105804917058708,1.31869780269932,-0.58328671489321,-0.960308791315828,-0.619922406922091,0.840416090157013,0.592350751508656,0.248332545772123,0.850483275839674,-1.069846911367,0.757329795295363,0.294690306360049,0.587669519983056,-0.0707427823676168,-1.03747703835112,-0.181219334196478,1.23130519798866,0.596668414139848,0.140089960449176,0.718824293500053,-0.439700114359953,-0.472390899291575,2.16726774689798,1.59566837751244,0.501028760098015,0.614796229459406,-1.36436554075096,-0.545653482759769,0.748163042090845,-1.21196876890589,1.49130973214249,-1.32103839507588,1.30630951492208,-0.429018416582767,1.8038855312004,0.366042396989755,1.57789528936829,-0.0417503706799363,1.11311119044464,0.601918321963055,-1.63723918822254
"93",-0.459083675775286,-0.876494335521587,-0.305477630308481,-0.203533141064628,0.289426621273202,0.682203055627261,0.630769194144326,0.37454673795119,0.482047630358942,-1.06377609182744,1.24053144612858,1.04503170836825,-0.107700542539137,-0.0807941398221703,1.19534400833017,-0.770308971469958,0.751512244508759,0.433189847311094,0.718137857609961,0.28942067806381,-1.2207363255665,1.31488596279253,1.76832797349741,-0.530830102875491,0.966140975862766,-0.618171448753344,1.14382418426029,1.12095020574909,-0.23847502928296,0.119857548988815,-1.27548185357664,0.0397267756903085,-0.0193240592234604,-1.91964655376594,1.22593956513928,1.62627422175223,0.322142392220314,1.17837630585466,1.02065249567163,1.23977966396911,-0.756947159104221,2.1208073567475,-0.407299587178243,-0.467316575876214,1.92623932184967,-0.0848946989912508,0.1397305471592,1.24251136792594,-0.727871384331208,-0.125435471362632,0.20311348520756,1.0868174513015,1.56103888243721,-0.723137123909228,-0.152213728704491,0.848094281379892,-0.823058016073813,0.0808660617402641,0.958666605595462,1.11101098404553,-0.0608329537713329,1.48811729552069,-0.569368272007957,-0.805572786335926,-0.673678418970083,0.831869773465521,0.846250522755007,0.214594245963109,0.969531703717328,-1.04152927794125,0.830885757360319,0.367034834626477,0.525600824071286,-0.0578528598781192,-1.03068178585024,-0.0605117404871756,1.34671125762838,0.635456702496578,0.235562887951292,0.716534717179963,-0.339487139195252,-0.353289058723265,2.16475561555506,1.79683558521197,0.69060584269713,1.00888649729103,-1.44153885201519,-0.532907458458599,0.780926475772741,-1.22943072202992,1.53670476179649,-1.4064237937424,1.25542840099723,-0.436981064594332,1.85357839774835,0.395782582059661,1.96483190920364,0.122659880898793,1.24123535968426,0.628883404000078,-1.64000983485773
"94",-0.555720726356093,-0.764056977257561,-0.29042232475989,-0.492938737425472,0.200093928763566,0.650361044436009,0.603794098476429,0.548897554525955,0.297623452941039,-1.12184551663852,1.21588566651732,0.987489540217387,-0.0528067036564935,-0.0613887551166879,1.24633758033553,-0.828958422680577,0.667988792729605,0.432094111677386,0.756979016646768,0.327701614583539,-1.3094575601134,1.3814614789215,1.54757543621699,-0.51954672746517,0.625215226389656,-0.247325409309844,1.00897799185089,0.886148830269359,-0.333777115968354,0.0783053904684708,-1.2175673943899,0.0380584328112397,0.0236438441483354,-1.79510640571973,1.25635666967878,1.36235333694511,0.252413802609643,0.864186588652998,0.915423042247022,1.27923724434438,-0.751188576732939,1.93990693183728,-0.403121811187564,-0.508371536117417,1.70038901390136,0.015879093836004,0.31393635360332,1.06770850981662,-0.722662414989359,-0.114707476909246,0.271321670419577,0.946981425294247,1.42786201696424,-0.811947301499885,-0.170220813289662,0.773969075412982,-0.867064193636576,0.0685764807484242,0.743661896108073,0.979085165883546,0.00704655715336473,1.34517470820113,-0.581451047737653,-0.931388052459649,-0.735342943679153,0.672165386191365,0.649642985707385,0.216787788791692,1.20334176108281,-1.07924257782377,0.862722408030057,0.237750941889556,0.600821330680178,-0.081297177989302,-0.95972113073395,-0.143208932288683,1.04191060875282,0.721116760501487,0.189035469990121,0.709951314786855,-0.407380699230171,-0.416235188522793,1.85189989728847,1.76163767025168,0.702621265060834,0.778477858492304,-1.453822115031,-0.49644487797081,0.725347470191851,-1.11967204368981,1.18786074893235,-1.37262196123935,1.0776300234318,-0.491348819695636,1.74969907875571,0.363440895027859,1.83451403035055,-0.125196873741809,1.16402162431715,0.681841670338326,-1.53881140329479
"95",-0.572374525533887,-0.617994868584284,-0.33046799870485,0.383401263873674,0.0897682842569407,0.663832759102202,0.620357383733934,0.547593821776747,0.552655857365412,-1.00640025908213,1.11461200781448,0.913737193859551,0.120407094965557,-0.13605682737741,1.28540675377787,-0.728202591855962,0.723039533463093,0.429424036964701,0.755082077974071,0.620359978969275,-1.21755283584265,1.22517748106394,1.46366601074868,-0.581225673306463,0.576769461138317,-0.183148783756485,0.968761155203079,0.89935443041665,-0.599956248950904,0.0661737934687479,-1.19257724175098,-0.00894003433344311,0.0262928213475593,-1.77210100574125,1.31129979613542,1.07583389056076,0.271568948777617,0.823214631602007,0.983272643074565,1.22082600081303,-0.697439626612702,1.89694212478054,-0.426392740844377,-0.510991716475989,1.60169515926681,0.0474169678794914,0.295692272092362,1.1546681959206,-0.678018813199213,-0.114710056882695,0.357841835627078,0.953209177582158,1.44067216793826,-0.500302653356689,-0.179899260232456,1.09670259086761,-0.96842422473115,0.0425529972373401,1.13573194437648,1.01421862608799,-0.0943216193866573,1.33697533848067,-0.606275373419486,-0.721656632540194,-0.76330877045675,0.758722256461386,0.749529400261776,0.213559796888219,1.31726549505202,-1.0724435074972,1.15700616206095,0.188557102735971,0.612975963115199,-0.187720092770793,-1.02751881565881,-0.158307408248577,1.06420166596307,0.827146981438831,0.170637892801716,0.722268836089173,-0.312767807839767,-0.528919502885162,1.86762738871863,1.60257266703369,0.718105872744847,0.835329153025628,-1.38396196295607,-0.64799280681702,0.875301978659956,-1.14876116025027,1.1341373463705,-1.4918199904784,1.32565561330379,-0.44359787975829,1.71177977910899,0.333127818545391,1.79600742133675,-0.103173757492629,1.15006253772843,0.647972738645723,-1.60088125423111
"96",-0.636030528937288,-0.904259935372769,-0.280247327279678,0.652556145303509,0.017973119718426,0.703388443472473,0.394573365418021,0.627225263705174,0.705711221275787,-1.08155880959062,1.0382160750732,0.749413669099138,0.143531417700754,0.000284402247912587,1.22038603251396,-0.651827780776236,0.546583762190969,0.419122616392463,0.727922843539629,0.629872563242442,-1.28567973241105,1.28240658174458,1.1624670719252,-0.629190925221345,0.479251667892355,-0.161757986506234,0.633774188668032,0.539995938101401,-0.596188091509204,-0.161822360962897,-1.1410357742184,-0.148894475015502,0.0472421078390498,-1.66724186714687,1.22192579953676,0.418147801910512,0.0463557120973993,0.496426880259025,0.9472961962295,1.05615394074145,-0.701637870057209,1.52188184105463,-0.362297686016313,-0.505895029256535,1.33202093703913,0.0826967229775158,0.339492289278326,0.884978764097266,-0.564231642444124,-0.150234754503721,0.369645520608457,0.702554485047286,1.17017663513294,-0.396240813017358,-0.349476895094248,1.3881555311018,-0.877191414372444,-0.16748258235773,0.981448444899107,0.772547609008703,0.0143079306617261,1.14906712278223,-0.556153507575347,-0.799944780552054,-0.857245113884325,0.757562046281877,0.58013907537595,0.265958068948718,1.68915283107555,-1.0392207747763,1.1537933613891,0.0298575646482,0.622015432397917,-0.266208501792528,-1.02472265637754,-0.26535799726756,0.72714804785192,0.827851838513778,0.0365468379013725,0.74503992005708,-0.421809501582774,-0.619040023529265,1.35793971888446,1.41026535106577,0.909960988178885,0.512709792849525,-1.30433466006676,-0.653557284257072,0.775180032177477,-1.0778961070788,1.00063179219875,-1.39740125682203,1.2272402916899,-0.737877018721353,1.69780697163471,0.267540998282536,1.39053952835582,0.0409958421719348,0.951040610020238,0.725773464410179,-1.55259013162783
"97",-0.73696564044171,-0.968755579381215,-0.287555230316982,0.684301332579548,0.110967400504338,0.763370155960916,0.403860959077474,0.729195523273519,0.569628110947157,-1.15706865459036,1.04687552336274,0.660503979644641,0.0805538756335042,-0.0964590106002418,1.13119874123756,-0.664481958549401,0.486986709565672,0.358352285577703,0.683894738445413,0.667861633138119,-1.43403583940847,1.33111342089713,1.08396590982536,-0.636707679195943,0.961493555787129,0.154317445826122,0.492238029868366,0.432204313499634,-0.556594815494765,-0.205668035137902,-1.11764585970538,-0.144265693627505,0.0301486753341621,-1.67192765525929,1.09744998888118,0.637600985516712,-0.0197004743048567,0.419624497002053,0.931492992288926,1.02157838795095,-0.714028416780597,1.33882250856697,-0.31788257987314,-0.473903128606064,1.45640576314184,0.168173482149427,0.429132914670343,0.834186914622717,-0.546664796769405,-0.215457710076313,0.248675981601303,0.587900566039576,1.12484893803648,-0.447561145472124,-0.448971028686097,1.21549684035024,-1.03577246418164,-0.157112510556528,0.811777793964012,0.746459687857588,0.024954624682957,1.05991590253984,-0.611531257438679,-0.860271854298667,-0.86568435353295,0.794041828316655,0.515451359946375,0.261406226325831,1.57011862509625,-0.947529737758071,1.23321135404365,0.0184321318054566,0.754160594972252,-0.246442753661798,-0.761580654927465,-0.266519404629432,0.816736023751639,0.792901785266765,0.044236014939978,0.750128007047331,-0.483586703734042,-0.662707456215272,1.42293655703678,1.35189412725383,0.784403729585209,0.340320242028807,-1.36940421872602,-0.555478446721353,0.703677160136781,-1.07950487245497,1.00397489690795,-1.41037961650977,1.25712700494396,-0.691925078105915,1.6433191013659,0.205709749656809,1.3535353195941,-0.0245364540230278,0.957026733660867,0.660597292096713,-1.55833317478159
"98",-0.711670713794547,-0.978287770809593,-0.263270814077708,0.836389042998235,0.0667976242106229,0.805711532663448,0.364963442643589,0.754034804302258,0.971958763863872,-1.15445420862507,0.809052927596516,0.549375284990626,0.202742460499541,0.0584195775961823,1.16483625450999,-0.663083227722037,0.512546649148031,0.299396246603915,0.485718665377077,0.724023195782471,-1.29066536856448,1.29464677712475,1.20644597234616,-0.686887002194134,0.941974523614476,0.188220735063472,0.666748797257958,0.580443853584738,-0.542900478837313,-0.228421640379696,-1.10391629261436,-0.222883031612191,0.0174437559701742,-1.52137977828188,1.13231422810886,0.648541725532059,0.0592751374655525,0.525747135468854,1.01281450265111,1.07391473506368,-0.727063710698445,1.09715666408826,-0.240870342920453,-0.36648821996513,1.36993042251383,0.184040158407131,0.325076843758856,0.966666617910907,-0.556195444407151,-0.267817108280719,0.139582908425429,0.748848005156783,1.22212203035542,-0.366786956420061,-0.386445611802885,1.40905700691864,-1.03767388068414,-0.0917573258755426,1.1270778286664,0.789141665284231,-0.0639680133816811,1.14509131173539,-0.601278405475969,-0.698998120824304,-0.778951711633741,0.907191675788509,0.679319811105282,0.222199209861532,1.22465654157163,-0.847648573519731,1.3924045585771,-0.048587291363909,0.772168102500903,-0.479578578447927,-0.808572122591589,-0.238998032140454,0.752704951444765,0.789254221124516,-0.00876558398473064,0.792738670726257,-0.476886962713056,-0.877114036276721,1.35188691281272,1.42395528728602,0.676322938818085,0.578970715882385,-1.25034484526933,-0.524151230191265,0.709676912926488,-1.16711430874443,1.01991396712421,-1.30459691291456,1.37944234023632,-0.798702052305474,1.63844578728012,0.0692893350239352,1.37757772457732,-0.0754610293478584,0.90812911774115,0.661119566014801,-1.49209956912814
"99",-0.724448619979601,-1.07160454953337,-0.120403175994031,0.974782301423628,-0.0316659662527961,0.859066785968731,0.316436073245835,0.627258501380047,1.22112602928601,-1.12771937089989,0.608934126433819,0.60134415580272,0.208121617902323,0.302446236808991,1.16950682169001,-0.664215439622632,0.459834199076898,0.370028652454076,0.358682376926368,0.653604039904388,-1.19554559531296,1.15476462857768,1.22048471565626,-0.665220950235185,0.88769868614984,0.119554935553213,0.663226856245568,0.577903866696729,-0.517134776698801,-0.234530260799205,-1.11062841063034,-0.230872757179457,0.0177097155965477,-1.56926353830858,1.22782698655114,0.72595055773002,-0.0102493619405173,0.511179918203518,1.0841252763463,1.06049230664058,-0.702120975359178,0.893177530152042,-0.242541736392706,-0.370706936286033,1.30184148002921,0.29370233739654,0.262594628441223,0.961875409433333,-0.589933230131041,-0.0763674850833808,0.244739625067976,0.711494639406624,1.18679932640262,-0.363048573915151,-0.272353742737446,1.51434946307768,-0.82906345161248,-0.0518827235147176,1.18349683367866,0.797411208943276,-0.0754652855134724,1.12143111344314,-0.534960469198612,-0.656893558138028,-0.745227675268168,0.761646288083152,0.535767108156254,0.201207898878639,1.29132729863937,-0.841185789815654,1.41491743226727,-0.15359371236165,0.806888720686127,-0.514993818431646,-0.805655730529503,-0.289987802170128,0.638891286808951,0.797283635922004,0.0142905193236536,0.813032873679559,-0.430706569160382,-0.918058839774807,1.37788410655894,1.43394206725213,0.449772251711122,0.572382594061634,-0.96908280391402,-0.578318676746557,0.760028984405374,-1.10607295443275,0.955912592408441,-1.32107954851624,1.37018238481056,-0.837542339607789,1.6261968527678,0.00158861257974054,1.29857341915119,0.0791774797922935,0.868734409824088,0.655802393838775,-1.54470950293813
"100",-0.751859633700685,-1.05874551050883,-0.131866632480796,0.915999664437039,-0.113394950185803,0.911032724905583,0.284387979667677,0.612504372410147,1.12585090464983,-1.11055802962047,0.457462759940216,0.546986565069423,0.101859193133739,0.11387272949715,1.197094251702,-0.683117469162975,0.413423697168125,0.394904391829318,0.20505380905905,0.629711086997262,-1.2889156131581,1.06356102251965,1.38316199823697,-0.686508037244017,0.828646422513278,0.379922199537722,0.598500630611409,0.649893075696157,-0.63217718101873,-0.248867589301436,-1.04719803106088,-0.191091651342643,0.0312990439438839,-1.57327071028706,1.24419473982464,0.733233214660325,0.0123846962627154,0.533531541503915,1.04390351231295,1.00107187353688,-0.698006467938293,0.891349624689981,-0.181824885954874,-0.344906815323753,1.25700575936117,0.281106211108291,0.238403339754664,0.958103955215307,-0.558226628537631,-0.266468063376078,0.264611710284036,0.720145847883318,1.18865525185268,-0.428714515805482,-0.293060531809565,1.40152777096575,-0.67665233627608,0.00154890819699153,1.21629547334251,0.775135745845618,-0.0316392434447362,1.13467105633837,-0.460547327418504,-0.607570206121188,-0.804234027244246,0.754055531968146,0.605037596876123,0.186780353553126,1.39317654861886,-0.843048425676286,1.4601860260354,-0.148311744733743,0.838732978237209,-0.598886603013503,-0.794123846568473,-0.341473891813162,0.637226278138991,0.632341649283517,-0.0185805867652313,0.837587091672697,-0.496484421260859,-0.963904315646595,1.52081511210553,1.41770408588724,0.42191140261226,0.613813525905845,-1.07512651784479,-0.450378759788835,0.672908313214418,-1.02855748439075,1.10568819399188,-1.24103686177085,1.26190757140706,-0.935734122407949,1.47274026295686,-0.0722819285335171,0.997611035062008,0.0453953939980445,0.82952057769295,0.687933206099517,-0.922989287519597
